datetime,open,high,low,close,volume,amount
2025-01-02 09:31:00,1.01,1.013,1.005,1.008,34030473.0,34334331.0
2025-01-02 09:32:00,1.008,1.009,1.005,1.005,11172400.0,11247942.0
2025-01-02 09:33:00,1.005,1.006,1.002,1.003,18305772.0,18376496.0
2025-01-02 09:34:00,1.003,1.003,1.001,1.003,10340100.0,10363958.0
2025-01-02 09:35:00,1.002,1.005,1.002,1.004,17573824.0,17628352.0
2025-01-02 09:36:00,1.004,1.005,1.002,1.005,16943300.0,16991878.0
2025-01-02 09:37:00,1.004,1.005,1.004,1.004,9447000.0,9489459.0
2025-01-02 09:38:00,1.003,1.008,1.003,1.008,5923100.0,5959312.0
2025-01-02 09:39:00,1.007,1.009,1.006,1.006,16461800.0,16589307.0
2025-01-02 09:40:00,1.007,1.007,1.006,1.007,4513800.0,4542905.0
2025-01-02 09:41:00,1.007,1.007,1.006,1.006,3982100.0,4009070.0
2025-01-02 09:42:00,1.007,1.008,1.005,1.005,7915600.0,7961171.0
2025-01-02 09:43:00,1.005,1.005,1.003,1.003,9478700.0,9510547.0
2025-01-02 09:44:00,1.003,1.003,1.001,1.002,10233000.0,10252274.0
2025-01-02 09:45:00,1.002,1.003,1.001,1.003,15305300.0,15341535.0
2025-01-02 09:46:00,1.003,1.003,1.001,1.002,13450800.0,13476406.0
2025-01-02 09:47:00,1.002,1.003,1.001,1.003,14387300.0,14406301.0
2025-01-02 09:48:00,1.003,1.003,1.001,1.002,6322900.0,6335483.0
2025-01-02 09:49:00,1.002,1.003,1.001,1.002,6930600.0,6943914.0
2025-01-02 09:50:00,1.002,1.002,1.001,1.002,8823027.0,8835836.0
2025-01-02 09:51:00,1.002,1.003,1.002,1.002,8650300.0,8667667.0
2025-01-02 09:52:00,1.002,1.003,1.001,1.001,10409654.0,10426080.0
2025-01-02 09:53:00,1.002,1.002,1.001,1.002,5591300.0,5600163.0
2025-01-02 09:54:00,1.002,1.002,1.001,1.002,5195300.0,5205382.0
2025-01-02 09:55:00,1.001,1.003,1.001,1.002,7317101.0,7333674.0
2025-01-02 09:56:00,1.002,1.003,1.002,1.003,2207000.0,2213192.0
2025-01-02 09:57:00,1.003,1.003,1.002,1.003,2145139.0,2150961.0
2025-01-02 09:58:00,1.003,1.004,1.002,1.003,3203400.0,3212010.0
2025-01-02 09:59:00,1.003,1.003,1.001,1.002,15145361.0,15169596.0
2025-01-02 10:00:00,1.002,1.002,1.001,1.001,4408607.0,4414484.0
2025-01-02 10:01:00,1.001,1.003,1.001,1.002,4457000.0,4465673.0
2025-01-02 10:02:00,1.002,1.002,1.0,1.0,10057600.0,10063305.0
2025-01-02 10:03:00,1.001,1.001,1.0,1.0,8658700.0,8662557.0
2025-01-02 10:04:00,1.0,1.0,0.999,1.0,32320400.0,32311324.0
2025-01-02 10:05:00,0.999,1.0,0.998,0.999,8588100.0,8578635.0
2025-01-02 10:06:00,0.999,0.999,0.998,0.999,3345000.0,3340071.0
2025-01-02 10:07:00,0.998,0.999,0.998,0.999,3827800.0,3821971.0
2025-01-02 10:08:00,0.998,0.999,0.998,0.998,7281000.0,7270624.0
2025-01-02 10:09:00,0.998,1.0,0.998,0.999,18712300.0,18695568.0
2025-01-02 10:10:00,0.999,0.999,0.997,0.998,26598300.0,26552410.0
2025-01-02 10:11:00,0.998,0.998,0.997,0.998,9296800.0,9270522.0
2025-01-02 10:12:00,0.998,0.998,0.996,0.997,5085700.0,5069361.0
2025-01-02 10:13:00,0.996,0.997,0.995,0.996,12267200.0,12218506.0
2025-01-02 10:14:00,0.996,0.996,0.994,0.995,13946500.0,13878910.0
2025-01-02 10:15:00,0.995,0.995,0.994,0.995,5263900.0,5234199.0
2025-01-02 10:16:00,0.995,0.995,0.993,0.994,10415300.0,10354055.0
2025-01-02 10:17:00,0.994,0.994,0.992,0.993,11350200.0,11271424.0
2025-01-02 10:18:00,0.993,0.993,0.991,0.992,11251200.0,11161511.0
2025-01-02 10:19:00,0.992,0.994,0.992,0.994,7701200.0,7647647.0
2025-01-02 10:20:00,0.994,0.995,0.993,0.994,4621900.0,4594221.0
2025-01-02 10:21:00,0.994,0.995,0.994,0.995,8906100.0,8857815.0
2025-01-02 10:22:00,0.995,0.998,0.995,0.997,7162335.0,7141553.0
2025-01-02 10:23:00,0.996,0.997,0.996,0.997,6922300.0,6898207.0
2025-01-02 10:24:00,0.997,0.998,0.996,0.997,3671500.0,3659463.0
2025-01-02 10:25:00,0.996,0.998,0.996,0.998,2078000.0,2071255.0
2025-01-02 10:26:00,0.997,0.997,0.996,0.997,5069200.0,5053710.0
2025-01-02 10:27:00,0.997,0.997,0.994,0.995,10617600.0,10569978.0
2025-01-02 10:28:00,0.994,0.998,0.994,0.998,4263754.0,4247749.0
2025-01-02 10:29:00,0.998,0.998,0.996,0.997,4342746.0,4328285.0
2025-01-02 10:30:00,0.996,0.996,0.995,0.996,4919800.0,4896174.0
2025-01-02 10:31:00,0.996,0.996,0.995,0.995,5224000.0,5198283.0
2025-01-02 10:32:00,0.995,0.995,0.994,0.995,1865000.0,1855401.0
2025-01-02 10:33:00,0.994,0.995,0.994,0.994,1728400.0,1719316.0
2025-01-02 10:34:00,0.995,0.996,0.994,0.996,2370000.0,2358120.0
2025-01-02 10:35:00,0.996,0.996,0.995,0.996,4322800.0,4301659.0
2025-01-02 10:36:00,0.996,0.996,0.995,0.996,4161027.0,4143653.0
2025-01-02 10:37:00,0.996,0.996,0.995,0.996,7197162.0,7163314.0
2025-01-02 10:38:00,0.996,0.996,0.996,0.996,4997600.0,4976049.0
2025-01-02 10:39:00,0.996,0.996,0.995,0.996,4432000.0,4413750.0
2025-01-02 10:40:00,0.996,0.996,0.993,0.993,15599500.0,15510246.0
2025-01-02 10:41:00,0.994,0.994,0.993,0.994,1860200.0,1848930.0
2025-01-02 10:42:00,0.994,0.994,0.992,0.993,15050700.0,14942499.0
2025-01-02 10:43:00,0.992,0.994,0.992,0.993,4003100.0,3975659.0
2025-01-02 10:44:00,0.993,0.994,0.993,0.993,917600.0,911799.0
2025-01-02 10:45:00,0.994,0.994,0.993,0.994,1113700.0,1106888.0
2025-01-02 10:46:00,0.994,0.995,0.994,0.995,5919900.0,5884900.0
2025-01-02 10:47:00,0.995,0.995,0.994,0.994,1494500.0,1486615.0
2025-01-02 10:48:00,0.994,0.996,0.994,0.996,1078200.0,1073328.0
2025-01-02 10:49:00,0.996,0.997,0.995,0.997,1299400.0,1293890.0
2025-01-02 10:50:00,0.997,0.998,0.997,0.998,1400500.0,1396794.0
2025-01-02 10:51:00,0.998,0.998,0.997,0.998,1339400.0,1336477.0
2025-01-02 10:52:00,0.999,1.0,0.998,1.0,2939600.0,2937047.0
2025-01-02 10:53:00,0.999,1.0,0.999,1.0,1583800.0,1583660.0
2025-01-02 10:54:00,1.0,1.0,0.998,0.999,3682000.0,3678433.0
2025-01-02 10:55:00,0.999,0.999,0.998,0.999,724500.0,723708.0
2025-01-02 10:56:00,0.998,0.999,0.997,0.998,2571000.0,2565846.0
2025-01-02 10:57:00,0.998,0.998,0.997,0.998,1000400.0,998098.0
2025-01-02 10:58:00,0.998,0.998,0.996,0.997,2827000.0,2818722.0
2025-01-02 10:59:00,0.997,0.997,0.996,0.997,1877300.0,1871059.0
2025-01-02 11:00:00,0.997,0.998,0.996,0.998,1594900.0,1589912.0
2025-01-02 11:01:00,0.998,0.998,0.996,0.996,3827800.0,3813320.0
2025-01-02 11:02:00,0.995,0.996,0.995,0.996,874100.0,870421.0
2025-01-02 11:03:00,0.996,0.996,0.995,0.995,1091100.0,1086128.0
2025-01-02 11:04:00,0.996,0.996,0.995,0.996,657400.0,654669.0
2025-01-02 11:05:00,0.996,0.996,0.995,0.996,643500.0,640834.0
2025-01-02 11:06:00,0.996,0.996,0.995,0.995,6980700.0,6946395.0
2025-01-02 11:07:00,0.995,0.995,0.994,0.995,5992500.0,5959325.0
2025-01-02 11:08:00,0.994,0.996,0.994,0.995,9343300.0,9297829.0
2025-01-02 11:09:00,0.995,0.995,0.995,0.995,1918500.0,1908837.0
2025-01-02 11:10:00,0.995,0.995,0.994,0.995,331100.0,329336.0
2025-01-02 11:11:00,0.995,0.995,0.993,0.994,5013800.0,4983459.0
2025-01-02 11:12:00,0.994,0.994,0.993,0.993,10496500.0,10423277.0
2025-01-02 11:13:00,0.993,0.993,0.992,0.993,2450200.0,2432266.0
2025-01-02 11:14:00,0.992,0.993,0.992,0.993,2701200.0,2681723.0
2025-01-02 11:15:00,0.993,0.993,0.992,0.993,2105900.0,2090486.0
2025-01-02 11:16:00,0.993,0.993,0.992,0.993,2126727.0,2111213.0
2025-01-02 11:17:00,0.993,0.993,0.992,0.993,864300.0,858202.0
2025-01-02 11:18:00,0.993,0.993,0.992,0.992,2080300.0,2064535.0
2025-01-02 11:19:00,0.993,0.994,0.992,0.993,3614900.0,3589576.0
2025-01-02 11:20:00,0.993,0.993,0.992,0.993,4046100.0,4014714.0
2025-01-02 11:21:00,0.992,0.993,0.992,0.993,2932500.0,2911145.0
2025-01-02 11:22:00,0.993,0.993,0.992,0.993,734300.0,728987.0
2025-01-02 11:23:00,0.993,0.993,0.992,0.993,1147000.0,1138509.0
2025-01-02 11:24:00,0.993,0.993,0.992,0.993,1464400.0,1453787.0
2025-01-02 11:25:00,0.993,0.994,0.993,0.994,8122700.0,8065913.0
2025-01-02 11:26:00,0.994,0.994,0.992,0.992,1943200.0,1929473.0
2025-01-02 11:27:00,0.993,0.993,0.992,0.992,18598472.0,18450484.0
2025-01-02 11:28:00,0.992,0.993,0.992,0.992,2531600.0,2511426.0
2025-01-02 11:29:00,0.992,0.993,0.991,0.992,3402500.0,3375612.0
2025-01-02 11:30:00,0.992,0.992,0.991,0.992,1088500.0,1079550.0
2025-01-02 13:01:00,0.993,0.993,0.991,0.992,6780170.0,6725477.0
2025-01-02 13:02:00,0.992,0.992,0.991,0.992,3558500.0,3528598.0
2025-01-02 13:03:00,0.992,0.992,0.991,0.992,2821300.0,2796389.0
2025-01-02 13:04:00,0.992,0.993,0.991,0.993,6660900.0,6607759.0
2025-01-02 13:05:00,0.992,0.993,0.991,0.991,3884600.0,3853648.0
2025-01-02 13:06:00,0.992,0.992,0.991,0.991,3394700.0,3365250.0
2025-01-02 13:07:00,0.992,0.992,0.991,0.991,14398500.0,14269353.0
2025-01-02 13:08:00,0.992,0.992,0.99,0.991,8383030.0,8306663.0
2025-01-02 13:09:00,0.99,0.991,0.99,0.99,5360900.0,5308950.0
2025-01-02 13:10:00,0.991,0.991,0.99,0.991,3424200.0,3390798.0
2025-01-02 13:11:00,0.99,0.991,0.989,0.99,29954500.0,29655372.0
2025-01-02 13:12:00,0.99,0.99,0.989,0.99,8143000.0,8058735.0
2025-01-02 13:13:00,0.989,0.99,0.989,0.99,4370800.0,4324827.0
2025-01-02 13:14:00,0.99,0.99,0.989,0.99,4860100.0,4807463.0
2025-01-02 13:15:00,0.989,0.99,0.988,0.989,4814500.0,4761840.0
2025-01-02 13:16:00,0.989,0.99,0.988,0.99,7026800.0,6945293.0
2025-01-02 13:17:00,0.99,0.99,0.988,0.988,3835300.0,3792113.0
2025-01-02 13:18:00,0.988,0.989,0.988,0.989,2685009.0,2653576.0
2025-01-02 13:19:00,0.989,0.989,0.988,0.989,2803784.0,2771408.0
2025-01-02 13:20:00,0.988,0.989,0.988,0.989,2615200.0,2584316.0
