datetime,open,high,low,close,volume,amount
2022-01-04 09:31:00,1.435,1.444,1.434,1.438,1658984.0,2386795.0
2022-01-04 09:32:00,1.438,1.439,1.433,1.435,1261879.0,1811599.0
2022-01-04 09:33:00,1.435,1.436,1.433,1.433,707600.0,1014983.0
2022-01-04 09:34:00,1.432,1.432,1.429,1.429,542000.0,775455.0
2022-01-04 09:35:00,1.429,1.43,1.429,1.429,1110789.0,1587359.0
2022-01-04 09:36:00,1.429,1.429,1.428,1.429,1105900.0,1580212.0
2022-01-04 09:37:00,1.429,1.431,1.429,1.431,816135.0,1167073.0
2022-01-04 09:38:00,1.43,1.431,1.429,1.429,598822.0,856235.0
2022-01-04 09:39:00,1.429,1.429,1.425,1.427,1303625.0,1860248.0
2022-01-04 09:40:00,1.426,1.426,1.425,1.426,671000.0,956393.0
2022-01-04 09:41:00,1.426,1.427,1.424,1.425,853394.0,1216291.0
2022-01-04 09:42:00,1.425,1.427,1.424,1.427,1822869.0,2599683.0
2022-01-04 09:43:00,1.427,1.427,1.424,1.424,1520000.0,2166093.0
2022-01-04 09:44:00,1.425,1.425,1.423,1.424,653400.0,930475.0
2022-01-04 09:45:00,1.424,1.424,1.423,1.424,906594.0,1290896.0
2022-01-04 09:46:00,1.424,1.424,1.422,1.423,668323.0,950926.0
2022-01-04 09:47:00,1.423,1.424,1.423,1.423,310700.0,442226.0
2022-01-04 09:48:00,1.423,1.423,1.422,1.422,401882.0,571548.0
2022-01-04 09:49:00,1.421,1.421,1.419,1.419,1060000.0,1505283.0
2022-01-04 09:50:00,1.419,1.419,1.418,1.418,1156669.0,1640853.0
2022-01-04 09:51:00,1.418,1.419,1.417,1.417,662507.0,939433.0
2022-01-04 09:52:00,1.418,1.418,1.417,1.417,938800.0,1330383.0
2022-01-04 09:53:00,1.417,1.417,1.416,1.417,505925.0,716853.0
2022-01-04 09:54:00,1.417,1.417,1.416,1.417,249900.0,353927.0
2022-01-04 09:55:00,1.416,1.417,1.416,1.417,1526500.0,2162362.0
2022-01-04 09:56:00,1.418,1.418,1.417,1.418,231180.0,327707.0
2022-01-04 09:57:00,1.418,1.418,1.417,1.417,513727.0,727995.0
2022-01-04 09:58:00,1.417,1.417,1.416,1.417,515780.0,730661.0
2022-01-04 09:59:00,1.417,1.418,1.416,1.417,324900.0,460456.0
2022-01-04 10:00:00,1.417,1.417,1.415,1.416,945235.0,1338422.0
2022-01-04 10:01:00,1.415,1.416,1.412,1.413,2990765.0,4229382.0
2022-01-04 10:02:00,1.413,1.414,1.412,1.413,615500.0,869571.0
2022-01-04 10:03:00,1.413,1.414,1.412,1.414,1177709.0,1664856.0
2022-01-04 10:04:00,1.415,1.415,1.413,1.413,746500.0,1055335.0
2022-01-04 10:05:00,1.413,1.413,1.412,1.413,1509312.0,2131192.0
2022-01-04 10:06:00,1.412,1.412,1.41,1.41,1254079.0,1769525.0
2022-01-04 10:07:00,1.41,1.411,1.409,1.41,1615000.0,2277733.0
2022-01-04 10:08:00,1.41,1.41,1.409,1.41,138100.0,194643.0
2022-01-04 10:09:00,1.41,1.41,1.408,1.409,547100.0,770788.0
2022-01-04 10:10:00,1.409,1.409,1.407,1.408,903500.0,1272159.0
2022-01-04 10:11:00,1.407,1.408,1.407,1.408,364700.0,513433.0
2022-01-04 10:12:00,1.408,1.408,1.407,1.408,67214.0,94615.0
2022-01-04 10:13:00,1.408,1.408,1.406,1.407,993486.0,1397772.0
2022-01-04 10:14:00,1.407,1.407,1.405,1.405,915000.0,1286294.0
2022-01-04 10:15:00,1.405,1.407,1.405,1.406,3158900.0,4440392.0
2022-01-04 10:16:00,1.406,1.406,1.405,1.405,1815200.0,2550609.0
2022-01-04 10:17:00,1.405,1.408,1.405,1.408,300600.0,422619.0
2022-01-04 10:18:00,1.408,1.409,1.406,1.406,1555000.0,2187753.0
2022-01-04 10:19:00,1.406,1.408,1.406,1.408,2006500.0,2822212.0
2022-01-04 10:20:00,1.407,1.408,1.407,1.407,1085200.0,1526977.0
2022-01-04 10:21:00,1.407,1.407,1.405,1.406,1744800.0,2452515.0
2022-01-04 10:22:00,1.406,1.406,1.405,1.406,928882.0,1305512.0
2022-01-04 10:23:00,1.406,1.407,1.405,1.407,305980.0,430205.0
2022-01-04 10:24:00,1.406,1.408,1.406,1.408,703327.0,989861.0
2022-01-04 10:25:00,1.409,1.41,1.408,1.41,613000.0,863989.0
2022-01-04 10:26:00,1.41,1.41,1.409,1.41,235284.0,331751.0
2022-01-04 10:27:00,1.41,1.41,1.409,1.41,86300.0,121687.0
2022-01-04 10:28:00,1.41,1.41,1.408,1.409,131788.0,185682.0
