date,open,high,low,close,volume,amount
2026-04-08,2.452,2.556,2.438,2.554,252190179.99999997,627837789.0
2026-04-09,2.512,2.593,2.51,2.581,304242760.0,779350583.0
2026-04-10,2.599,2.685,2.583,2.664,240550981.0,631573719.0
2026-04-13,2.637,2.688,2.634,2.676,167436135.0,445371649.0
2026-04-14,2.709,2.766,2.687,2.74,179430427.0,490047038.0
2026-04-15,2.741,2.775,2.663,2.687,245211571.0,667721129.0
2026-04-16,2.679,2.771,2.669,2.768,168472500.0,458609157.0
2026-04-17,2.797,2.889,2.79,2.887,226023893.00000003,644604406.0
2026-04-20,2.888,2.95,2.888,2.93,188683301.0,550758083.0
2026-04-21,2.878,2.95,2.864,2.938,175409655.0,510364930.0
2026-04-22,2.926,3.101,2.925,3.096,236254675.99999997,715411165.0
2026-04-23,3.112,3.194,3.026,3.069,366817626.0,1134994626.0
2026-04-24,3.0,3.058,2.905,2.96,320606849.0,956502255.0
2026-04-27,2.974,3.047,2.974,3.017,204400630.0,615626781.0
2026-04-28,3.003,3.01,2.94,2.961,161487006.0,480142698.0
2026-04-29,2.922,3.004,2.905,2.972,210230912.0,622663244.0
2026-04-30,2.999,3.012,2.926,2.967,168241200.0,498901468.0
2026-05-06,3.015,3.09,3.008,3.036,247021392.0,755931816.0
2026-05-07,3.053,3.165,3.009,3.164,231350374.00000003,716482104.0
2026-05-08,3.113,3.181,3.1,3.174,180053785.0,567302085.0
2026-05-11,3.218,3.309,3.177,3.299,223328410.0,726665645.0
2026-05-12,3.36,3.378,3.277,3.33,234766636.0,781011119.0
2026-05-13,3.2640000000000002,3.4739999999999998,3.2640000000000002,3.468,224684844.33333334,759184636.0
2026-05-14,3.513,3.522,3.3689999999999998,3.399,314916970.3333333,1080733984.0
2026-05-15,3.3810000000000002,3.4319999999999995,3.2520000000000002,3.3240000000000003,280288221.00000006,939203338.0
2026-05-18,3.2880000000000003,3.423,3.2880000000000003,3.3839999999999995,207134171.0,699518596.0
2026-05-19,3.3420000000000005,3.4019999999999997,3.228,3.393,240583711.0,798342191.0
2026-05-20,3.3600000000000003,3.4499999999999997,3.357,3.417,190162844.33333334,647882467.0
2026-05-21,3.459,3.4799999999999995,3.258,3.279,343171278.6666667,1160161662.0
2026-05-22,3.3120000000000003,3.465,3.303,3.459,270998860.0,920223134.0
2026-05-25,3.507,3.618,3.4499999999999997,3.615,369861578.0,1308775697.0
2026-05-26,3.5999999999999996,3.6270000000000002,3.531,3.6210000000000004,363752549.6666667,1303160463.0
2026-05-27,3.603,3.7110000000000003,3.5519999999999996,3.591,327582846.3333333,1188169152.0
2026-05-28,3.555,3.705,3.4979999999999998,3.6930000000000005,325504665.3333334,1167944368.0
2026-05-29,3.708,3.762,3.5730000000000004,3.606,321237489.0,1177095052.0
2026-06-01,3.582,3.6390000000000002,3.459,3.468,375368012.3333333,1329718313.0
2026-06-02,3.465,3.684,3.4619999999999997,3.666,365503327.3333333,1311339078.0
2026-06-03,3.7170000000000005,3.9269999999999996,3.714,3.8129999999999997,388999700.3333333,1488703592.0
2026-06-04,3.714,3.8789999999999996,3.714,3.84,335856832.00000006,1283486621.0
2026-06-05,3.7889999999999997,3.906,3.654,3.6990000000000003,476431216.3333333,1800347846.0
2026-06-08,3.4799999999999995,3.6719999999999997,3.4799999999999995,3.567,551452098.3333334,1973088749.0
2026-06-09,3.6390000000000002,3.762,3.588,3.762,397828896.3333333,1466452737.0
2026-06-10,3.684,3.7230000000000003,3.57,3.6239999999999997,428551502.0,1557604539.0
2026-06-11,3.585,3.678,3.4799999999999995,3.564,377318213.0,1348354854.0
2026-06-12,3.681,3.69,3.531,3.546,378246629.6666667,1365086235.0
2026-06-15,3.5999999999999996,3.8040000000000003,3.516,3.795,451262442.0,1664330433.0
2026-06-16,3.81,3.909,3.81,3.885,471981380.3333333,1821544349.0
2026-06-17,3.84,4.002000000000001,3.8369999999999997,3.9989999999999997,435578218.0,1712141535.0
2026-06-18,3.978,4.1850000000000005,3.96,4.149,384861977.3333333,1579905117.0
2026-06-22,4.2299999999999995,4.257,4.062,4.221,464780116.3333333,1938682710.0
2026-06-23,4.188,4.199999999999999,3.99,4.026,582026243.3333334,2377159098.0
2026-06-24,3.978,4.167,3.978,4.161,420449913.0,1720102234.0
2026-06-25,4.227,4.317,4.149,4.317,454954746.6666667,1921800091.0
2026-06-26,4.215,4.221,4.005,4.077,669414100.3333334,2744159851.0
2026-06-29,4.0200000000000005,4.1370000000000005,3.84,4.0169999999999995,646305269.6666666,2569030382.0
2026-06-30,4.011,4.236,3.99,4.191,530991681.3333333,2190669426.0
2026-07-01,4.194,4.254,3.954,4.002000000000001,612862395.0000001,2508713061.0
2026-07-02,3.8369999999999997,3.846,3.633,3.666,601711055.3333334,2259658098.0
2026-07-03,3.615,3.8489999999999998,3.609,3.726,569235658.3333334,2130445906.0
2026-07-06,3.768,3.771,3.51,3.606,539123066.6666666,1950085474.0
2026-07-07,3.5519999999999996,3.654,3.4979999999999998,3.5970000000000004,386820933.3333333,1387990188.0
2026-07-08,3.615,3.702,3.507,3.57,435705138.0,1572487164.0
2026-07-09,3.6239999999999997,3.846,3.564,3.846,645194379.3333334,2389242850.0
2026-07-10,3.897,3.942,3.657,3.6690000000000005,534570706.0,2046567321.0
2026-07-13,3.591,3.681,3.444,3.4770000000000003,461892499.0,1644971881.0
2026-07-14,3.4770000000000003,3.705,3.4290000000000003,3.705,748981805.6666666,2694671684.0
2026-07-15,3.7110000000000003,3.7439999999999998,3.585,3.5970000000000004,503467571.6666667,1846299614.0
2026-07-16,3.4799999999999995,3.6510000000000002,3.423,3.513,547533443.0,1930426622.0
2026-07-17,3.435,3.435,3.162,3.162,933427981.0,3034316187.0
2026-07-20,3.261,3.2880000000000003,2.964,3.0540000000000003,598660835.6666666,1881578047.0
2026-07-21,3.0749999999999997,3.3240000000000003,2.877,3.3240000000000003,799576448.6666666,2488908636.0
2026-07-22,3.261,3.3660000000000005,3.1740000000000004,3.183,571320278.6666666,1881678226.0
2026-07-23,3.21,3.291,3.135,3.171,375692241.6666667,1203263574.0
2026-07-24,3.084,3.165,3.06,3.0809999999999995,376876293.3333333,1170719171.0
2026-07-27,3.048,3.1740000000000004,3.0,3.1740000000000004,375300897.0,1168023202.0
2026-07-28,3.045,3.0780000000000003,2.856,2.8649999999999998,571066486.3333334,1683260330.0
2026-07-29,2.8409999999999997,2.901,2.724,2.868,472997425.0,1333319173.0
2026-07-30,2.802,2.832,2.58,2.643,679234484.6666666,1820746184.0
2026-07-31,2.8499999999999996,2.904,2.7600000000000002,2.7600000000000002,664542596.6666666,1889404744.0
2026-08-03,2.694,2.781,2.661,2.715,350549036.0,955021163.0
2026-08-04,2.7840000000000003,2.9699999999999998,2.778,2.958,534418480.6666667,1543600663.0
2026-08-05,2.787,3.0569999999999995,2.7840000000000003,3.0060000000000002,660163427.3333334,1935949302.0
2026-08-06,2.91,3.12,2.889,3.042,389636409.0,1173603460.0
2026-08-07,3.084,3.189,3.069,3.1289999999999996,415880267.0,1304808890.0
2026-08-10,3.1500000000000004,3.165,2.9699999999999998,3.0569999999999995,374137694.3333333,1138303311.0
2026-08-11,3.021,3.114,2.985,3.0509999999999997,252750854.33333334,771238524.0
2026-08-12,3.0509999999999997,3.1740000000000004,3.045,3.144,407902144.3333333,1273642617.0
2026-08-13,3.2220000000000004,3.267,3.135,3.135,402552927.3333333,1294214857.0
2026-08-14,3.1769999999999996,3.2220000000000004,3.135,3.2220000000000004,304822500.6666667,970643499.0
2026-08-17,3.2489999999999997,3.354,3.2009999999999996,3.351,301394268.3333334,990187068.0
2026-08-18,3.354,3.357,3.243,3.303,359568413.0,1185341019.0
2026-08-19,3.1980000000000004,3.219,3.012,3.036,498635587.0,1555636843.0
2026-08-20,3.0749999999999997,3.1049999999999995,3.024,3.069,303409215.3333334,929500279.0
2026-08-21,3.066,3.1740000000000004,3.0540000000000003,3.1500000000000004,312602425.99999994,977733836.0
