datetime,open,high,low,close,volume,amount
2021-01-04 09:31:00,1.419,1.426,1.419,1.425,4049025.0,5757968.0
2021-01-04 09:32:00,1.425,1.426,1.425,1.426,1856085.0,2646024.0
2021-01-04 09:33:00,1.426,1.426,1.423,1.424,1981472.0,2822665.0
2021-01-04 09:34:00,1.424,1.424,1.419,1.419,1590989.0,2261696.0
2021-01-04 09:35:00,1.419,1.42,1.417,1.417,2089445.0,2964134.0
2021-01-04 09:36:00,1.417,1.42,1.416,1.42,2422271.0,3433774.0
2021-01-04 09:37:00,1.419,1.422,1.419,1.422,1994011.0,2833985.0
2021-01-04 09:38:00,1.422,1.423,1.422,1.422,2723520.0,3874307.0
2021-01-04 09:39:00,1.422,1.423,1.421,1.423,1323235.0,1882101.0
2021-01-04 09:40:00,1.423,1.425,1.423,1.424,3734155.0,5317546.0
2021-01-04 09:41:00,1.424,1.424,1.423,1.424,1001772.0,1426349.0
2021-01-04 09:42:00,1.423,1.428,1.423,1.426,7292783.0,10396315.0
2021-01-04 09:43:00,1.426,1.428,1.426,1.428,4640733.0,6625167.0
2021-01-04 09:44:00,1.428,1.43,1.428,1.43,6376511.0,9111684.0
2021-01-04 09:45:00,1.43,1.43,1.429,1.43,3679160.0,5259747.0
2021-01-04 09:46:00,1.43,1.431,1.43,1.43,4824837.0,6902667.0
2021-01-04 09:47:00,1.429,1.43,1.428,1.428,1669339.0,2384564.0
2021-01-04 09:48:00,1.428,1.431,1.428,1.43,3496345.0,4998683.0
2021-01-04 09:49:00,1.429,1.43,1.429,1.43,1381284.0,1973993.0
2021-01-04 09:50:00,1.43,1.43,1.428,1.43,2680149.0,3831519.0
2021-01-04 09:51:00,1.429,1.43,1.429,1.429,1769828.0,2530042.0
2021-01-04 09:52:00,1.429,1.43,1.428,1.43,4009433.0,5733152.0
2021-01-04 09:53:00,1.431,1.431,1.429,1.431,4568716.0,6536004.0
2021-01-04 09:54:00,1.43,1.431,1.429,1.431,3948870.0,5647204.0
2021-01-04 09:55:00,1.43,1.431,1.43,1.43,2504270.0,3581461.0
2021-01-04 09:56:00,1.43,1.431,1.43,1.43,2107795.0,3014797.0
2021-01-04 09:57:00,1.43,1.43,1.429,1.429,990185.0,1415346.0
2021-01-04 09:58:00,1.429,1.432,1.429,1.431,3122742.0,4467861.0
2021-01-04 09:59:00,1.431,1.433,1.43,1.43,6422888.0,9196271.0
2021-01-04 10:00:00,1.431,1.432,1.431,1.431,717187.0,1026508.0
2021-01-04 10:01:00,1.431,1.433,1.431,1.433,3014555.0,4317102.0
2021-01-04 10:02:00,1.433,1.433,1.432,1.432,948568.0,1358778.0
2021-01-04 10:03:00,1.432,1.433,1.432,1.432,2296798.0,3290803.0
2021-01-04 10:04:00,1.432,1.434,1.432,1.434,3373374.0,4836037.0
2021-01-04 10:05:00,1.434,1.435,1.433,1.433,1185653.0,1700038.0
2021-01-04 10:06:00,1.433,1.434,1.433,1.433,856234.0,1227496.0
2021-01-04 10:07:00,1.434,1.435,1.433,1.434,2851119.0,4089387.0
2021-01-04 10:08:00,1.435,1.436,1.434,1.434,3243683.0,4654474.0
2021-01-04 10:09:00,1.434,1.434,1.433,1.433,1717644.0,2462717.0
2021-01-04 10:10:00,1.434,1.434,1.433,1.434,1648458.0,2363568.0
2021-01-04 10:11:00,1.433,1.435,1.433,1.435,1702164.0,2440897.0
2021-01-04 10:12:00,1.434,1.435,1.433,1.433,4734488.0,6789583.0
2021-01-04 10:13:00,1.434,1.434,1.433,1.433,596582.0,855000.0
2021-01-04 10:14:00,1.433,1.434,1.433,1.433,1169123.0,1675415.0
2021-01-04 10:15:00,1.433,1.433,1.431,1.433,2213088.0,3169627.0
2021-01-04 10:16:00,1.432,1.433,1.432,1.433,2460296.0,3525196.0
2021-01-04 10:17:00,1.433,1.435,1.433,1.434,1986040.0,2847997.0
2021-01-04 10:18:00,1.434,1.436,1.434,1.436,1721236.0,2469878.0
2021-01-04 10:19:00,1.436,1.436,1.435,1.436,3994191.0,5734306.0
2021-01-04 10:20:00,1.435,1.436,1.435,1.435,2666868.0,3827882.0
2021-01-04 10:21:00,1.435,1.435,1.434,1.434,411851.0,590805.0
2021-01-04 10:22:00,1.434,1.435,1.434,1.435,1968964.0,2825484.0
2021-01-04 10:23:00,1.435,1.436,1.435,1.435,1041055.0,1494825.0
2021-01-04 10:24:00,1.436,1.436,1.434,1.434,1083193.0,1554469.0
2021-01-04 10:25:00,1.434,1.435,1.433,1.434,299881.0,430013.0
2021-01-04 10:26:00,1.434,1.436,1.434,1.436,1212247.0,1739510.0
2021-01-04 10:27:00,1.435,1.437,1.435,1.437,4147909.0,5957366.0
2021-01-04 10:28:00,1.437,1.438,1.436,1.436,1608585.0,2311522.0
2021-01-04 10:29:00,1.437,1.437,1.436,1.437,1180341.0,1696023.0
2021-01-04 10:30:00,1.436,1.437,1.436,1.436,441845.0,634635.0
2021-01-04 10:31:00,1.436,1.438,1.436,1.437,1549625.0,2227437.0
2021-01-04 10:32:00,1.437,1.44,1.437,1.439,4925189.0,7085014.0
2021-01-04 10:33:00,1.439,1.44,1.436,1.437,3129470.0,4501950.0
2021-01-04 10:34:00,1.438,1.438,1.437,1.437,393540.0,565598.0
2021-01-04 10:35:00,1.437,1.438,1.436,1.436,1319636.0,1896348.0
2021-01-04 10:36:00,1.436,1.437,1.435,1.436,564670.0,810890.0
2021-01-04 10:37:00,1.435,1.435,1.434,1.434,506352.0,726465.0
2021-01-04 10:38:00,1.434,1.434,1.433,1.433,487404.0,698635.0
2021-01-04 10:39:00,1.433,1.435,1.432,1.434,1421835.0,2037392.0
2021-01-04 10:40:00,1.434,1.436,1.434,1.435,1363578.0,1956641.0
2021-01-04 10:41:00,1.436,1.436,1.434,1.436,2170330.0,3115765.0
2021-01-04 10:42:00,1.436,1.437,1.436,1.437,1808236.0,2598144.0
2021-01-04 10:43:00,1.437,1.438,1.436,1.437,2282813.0,3281429.0
2021-01-04 10:44:00,1.438,1.439,1.437,1.438,526404.0,757043.0
2021-01-04 10:45:00,1.438,1.439,1.438,1.438,2731722.0,3930306.0
2021-01-04 10:46:00,1.439,1.44,1.438,1.438,5885974.0,8474991.0
2021-01-04 10:47:00,1.439,1.44,1.438,1.439,697397.0,1003439.0
2021-01-04 10:48:00,1.439,1.44,1.439,1.439,2103697.0,3029184.0
2021-01-04 10:49:00,1.439,1.44,1.439,1.44,1061288.0,1527997.0
2021-01-04 10:50:00,1.44,1.441,1.439,1.44,3777446.0,5439597.0
2021-01-04 10:51:00,1.44,1.441,1.44,1.44,4057347.0,5845200.0
2021-01-04 10:52:00,1.44,1.442,1.44,1.441,1057941.0,1524315.0
2021-01-04 10:53:00,1.441,1.442,1.441,1.441,2742743.0,3954958.0
2021-01-04 10:54:00,1.441,1.444,1.441,1.443,2991886.0,4317284.0
2021-01-04 10:55:00,1.443,1.445,1.443,1.444,4839487.0,6991808.0
2021-01-04 10:56:00,1.444,1.446,1.444,1.445,1648997.0,2382874.0
