datetime,open,high,low,close,volume,amount
2024-01-02 09:31:00,0.872,0.873,0.869,0.87,11363500.0,9894133.0
2024-01-02 09:32:00,0.871,0.871,0.87,0.87,6040200.0,5255196.0
2024-01-02 09:33:00,0.87,0.87,0.868,0.869,5352400.0,4651641.0
2024-01-02 09:34:00,0.869,0.869,0.867,0.868,5046300.0,4380679.0
2024-01-02 09:35:00,0.868,0.868,0.866,0.867,6494000.0,5631555.0
2024-01-02 09:36:00,0.867,0.867,0.865,0.865,6747000.0,5843198.0
2024-01-02 09:37:00,0.866,0.867,0.866,0.866,5404400.0,4680319.0
2024-01-02 09:38:00,0.866,0.866,0.865,0.865,2303600.0,1993474.0
2024-01-02 09:39:00,0.866,0.866,0.865,0.865,3421100.0,2959895.0
2024-01-02 09:40:00,0.865,0.866,0.865,0.866,2420300.0,2095239.0
2024-01-02 09:41:00,0.866,0.867,0.865,0.867,6982900.0,6047139.0
2024-01-02 09:42:00,0.867,0.867,0.866,0.866,3469500.0,3004802.0
2024-01-02 09:43:00,0.866,0.866,0.865,0.865,8456400.0,7322198.0
2024-01-02 09:44:00,0.865,0.866,0.864,0.864,13064852.0,11299972.0
2024-01-02 09:45:00,0.865,0.866,0.864,0.866,5423800.0,4688334.0
2024-01-02 09:46:00,0.866,0.866,0.865,0.866,5428900.0,4696214.0
2024-01-02 09:47:00,0.865,0.866,0.865,0.866,1022200.0,884391.0
2024-01-02 09:48:00,0.866,0.866,0.864,0.864,4999300.0,4323484.0
2024-01-02 09:49:00,0.865,0.865,0.864,0.864,1594600.0,1378795.0
2024-01-02 09:50:00,0.865,0.865,0.864,0.865,3122000.0,2700065.0
2024-01-02 09:51:00,0.865,0.865,0.864,0.865,6814100.0,5889396.0
2024-01-02 09:52:00,0.865,0.865,0.864,0.864,5522700.0,4771741.0
2024-01-02 09:53:00,0.864,0.864,0.863,0.864,4594500.0,3969591.0
2024-01-02 09:54:00,0.864,0.864,0.862,0.863,12616500.0,10888298.0
2024-01-02 09:55:00,0.863,0.863,0.862,0.863,15433200.0,13303652.0
2024-01-02 09:56:00,0.862,0.862,0.861,0.862,4026500.0,3469538.0
2024-01-02 09:57:00,0.862,0.863,0.861,0.862,5148500.0,4437609.0
2024-01-02 09:58:00,0.862,0.863,0.862,0.863,2573900.0,2219328.0
2024-01-02 09:59:00,0.863,0.863,0.862,0.862,1593000.0,1374538.0
2024-01-02 10:00:00,0.863,0.864,0.862,0.864,1409627.0,1216416.0
2024-01-02 10:01:00,0.864,0.864,0.863,0.864,2461500.0,2124801.0
2024-01-02 10:02:00,0.864,0.865,0.864,0.865,4322100.0,3736751.0
2024-01-02 10:03:00,0.865,0.865,0.864,0.865,3558647.0,3078133.0
2024-01-02 10:04:00,0.866,0.867,0.866,0.867,4653400.0,4030445.0
2024-01-02 10:05:00,0.867,0.867,0.866,0.867,4515600.0,3912828.0
2024-01-02 10:06:00,0.867,0.867,0.866,0.867,1821900.0,1578236.0
2024-01-02 10:07:00,0.867,0.867,0.866,0.866,3122800.0,2704550.0
2024-01-02 10:08:00,0.866,0.867,0.866,0.867,2323000.0,2011758.0
