trade_date,previous_trade_date,previous_intraday_return,previous_late_session_return,opening_gap_return,PRIOR_INTRADAY_CONTINUATION_strength,PRIOR_INTRADAY_CONTINUATION_threshold,PRIOR_INTRADAY_CONTINUATION_event,LATE_SESSION_FLOW_CONTINUATION_strength,LATE_SESSION_FLOW_CONTINUATION_threshold,LATE_SESSION_FLOW_CONTINUATION_event,OPENING_GAP_REVERSION_strength,OPENING_GAP_REVERSION_threshold,OPENING_GAP_REVERSION_event
2024-01-23,2024-01-22,-0.042845911949685456,-0.026194761047790394,-0.005338809034907688,0.042845911949685456,0.008988270201499837,True,0.026194761047790394,0.005807566223747451,True,0.005338809034907688,0.0031655913341468167,True
2024-01-24,2024-01-23,0.0214698596201488,0.008560945780676787,0.0006063055780112236,0.0214698596201488,0.008988270201499837,True,0.008560945780676787,0.005807566223747451,True,0.0006063055780112236,0.0031655913341468167,False
2024-01-25,2024-01-24,0.0135326196727934,0.023872679045092937,0.0,0.0135326196727934,0.008988270201499837,True,0.023872679045092937,0.005832020017385142,True,0.0,0.0031655913341468167,False
2024-01-26,2024-01-25,0.02949382223993635,0.010365734402503435,-0.004065040650406693,0.02949382223993635,0.009569047977401296,True,0.010365734402503435,0.006009987034045899,True,0.004065040650406693,0.0028811392728855245,True
2024-01-29,2024-01-26,-0.0069970845481047705,-0.004481683554169891,0.0011743981209630938,0.0069970845481047705,0.00997330960854087,False,0.004481683554169891,0.006431026262768175,False,0.0011743981209630938,0.0031655913341468167,False
2024-01-30,2024-01-29,-0.019941348973606998,-0.01046190288195814,-0.003989626969878257,0.019941348973606998,0.009577944774554342,True,0.01046190288195814,0.006431026262768175,True,0.003989626969878257,0.0031655913341468167,True
2024-01-31,2024-01-30,-0.016422992189064844,-0.016422992189064844,-0.0022398696803093143,0.016422992189064844,0.010061384914326066,True,0.016422992189064844,0.006475235481933572,True,0.0022398696803093143,0.0031655913341468167,False
2024-02-01,2024-01-31,-0.023877551020408116,-0.017864476386036943,-0.005644992682416916,0.023877551020408116,0.010061384914326066,True,0.017864476386036943,0.0066835070025403065,True,0.005644992682416916,0.0031655913341468167,True
2024-02-02,2024-02-01,0.0018923465096718495,-0.010178645616950588,-0.0002098635886672584,0.0018923465096718495,0.010534467357910138,False,0.010178645616950588,0.0071021624525530735,True,0.0002098635886672584,0.0032033249209992842,False
2024-02-05,2024-02-02,-0.02665827036104118,-0.013404255319148906,-0.003666163467759276,0.02665827036104118,0.010534467357910138,True,0.013404255319148906,0.007419532198637113,True,0.003666163467759276,0.0032033249209992842,True
2024-02-06,2024-02-05,-0.018398268398268303,0.020477047704770435,-0.01146637265711159,0.018398268398268303,0.011743203441293482,True,0.020477047704770435,0.007648047492337912,True,0.01146637265711159,0.0032366790413546898,True
2024-02-07,2024-02-06,0.09591791211242473,0.04531914893617017,0.005699165479340573,0.09591791211242473,0.012901264874599194,True,0.04531914893617017,0.008160878647004044,True,0.005699165479340573,0.0033293013091388046,True
2024-02-08,2024-02-07,0.05747824327059292,0.007131842713955283,0.013779904306220114,0.05747824327059292,0.013356559173517524,True,0.007131842713955283,0.008566632082288694,False,0.013779904306220114,0.003396654166003127,True
2024-02-19,2024-02-08,-0.009061733056447085,-0.02089162469688488,0.009716136406934694,0.009061733056447085,0.013584579258411889,False,0.02089162469688488,0.008566632082288694,True,0.009716136406934694,0.003396654166003127,True
2024-02-20,2024-02-19,-0.016037735849056545,0.00559197840339376,-0.005560882070949291,0.016037735849056545,0.013584579258411889,True,0.00559197840339376,0.008749525175614115,False,0.005560882070949291,0.0034468805228806965,True
2024-02-21,2024-02-20,0.00559197840339376,0.006562439683458932,-0.006519654841802502,0.00559197840339376,0.014210892083905191,False,0.006562439683458932,0.008749525175614115,False,0.006519654841802502,0.0035604891630620084,True
2024-02-22,2024-02-21,0.005983400887859425,-0.017160098057703133,0.0,0.005983400887859425,0.014210892083905191,False,0.017160098057703133,0.008749525175614115,True,0.0,0.0036976696239517937,False
2024-02-23,2024-02-22,0.008633921719109816,0.0068952307986975825,0.00038044512079138393,0.008633921719109816,0.014210892083905191,False,0.0068952307986975825,0.009479932210050057,False,0.00038044512079138393,0.0036976696239517937,False
2024-02-26,2024-02-23,0.004183304810800648,0.011298353121409477,-0.0020829388373414526,0.004183304810800648,0.014210892083905191,False,0.011298353121409477,0.009479932210050057,True,0.0020829388373414526,0.0036976696239517937,False
2024-02-27,2024-02-26,0.00018975332068316142,-0.0026490066225165476,-0.002086890533105623,0.00018975332068316142,0.014210892083905191,False,0.0026490066225165476,0.0102254178133388,False,0.002086890533105623,0.0036976696239517937,False
2024-02-28,2024-02-27,0.026235741444866845,0.011429642121042027,0.00018525379770273354,0.026235741444866845,0.014210892083905191,True,0.011429642121042027,0.0102254178133388,True,0.00018525379770273354,0.0036976696239517937,False
2024-02-29,2024-02-28,-0.025930727912576335,-0.02085272761124568,-0.003422703936109661,0.025930727912576335,0.015726079679628163,True,0.02085272761124568,0.010389776522367111,True,0.003422703936109661,0.0036976696239517937,False
2024-03-01,2024-02-29,0.03625262354512504,0.013246268656716298,-0.0014730252255569232,0.03625262354512504,0.01613404993405862,True,0.013246268656716298,0.010671015441820975,True,0.0014730252255569232,0.0036976696239517937,False
2024-03-04,2024-03-01,0.008113590263691739,0.005517748758506524,-0.001097494055240511,0.008113590263691739,0.01691681124136571,False,0.005517748758506524,0.011331175371317614,False,0.001097494055240511,0.0036976696239517937,False
2024-03-05,2024-03-04,0.0007324665812122877,0.0020168683535020104,-0.005672461116194016,0.0007324665812122877,0.01691681124136571,False,0.0020168683535020104,0.011331175371317614,False,0.005672461116194016,0.0036976696239517937,True
2024-03-06,2024-03-05,0.0007361059992638808,-0.006576543660942624,-0.0014711290915778719,0.0007361059992638808,0.01691681124136571,False,0.006576543660942624,0.011331175371317614,False,0.0014711290915778719,0.0038415478118665747,False
2024-03-07,2024-03-06,0.0005524861878452025,-0.006037321624588476,-0.00018406037180174195,0.0005524861878452025,0.01691681124136571,False,0.006037321624588476,0.011331175371317614,False,0.00018406037180174195,0.0038415478118665747,False
2024-03-08,2024-03-07,-0.01270250368188508,-0.008687615526802084,0.0013052396046988601,0.01270250368188508,0.01691681124136571,False,0.008687615526802084,0.011331175371317614,False,0.0013052396046988601,0.0038415478118665747,False
2024-03-11,2024-03-08,0.011918063314711347,0.007976256724169906,-0.00036805299963182936,0.011918063314711347,0.01691681124136571,False,0.007976256724169906,0.011331175371317614,False,0.00036805299963182936,0.0038415478118665747,False
2024-03-12,2024-03-11,0.019145802650957222,0.012621181635266154,-0.00018063583815020046,0.019145802650957222,0.01691681124136571,True,0.012621181635266154,0.011331175371317614,True,0.00018063583815020046,0.0038415478118665747,False
2024-03-13,2024-03-12,-0.005420054200542035,0.0021845985800108547,0.0001816530426883567,0.005420054200542035,0.018585151961440532,False,0.0021845985800108547,0.011727526999598059,False,0.0001816530426883567,0.0038415478118665747,False
2024-03-14,2024-03-13,-0.0016345804576824996,-0.002359346642468285,-0.0016372566854647719,0.0016345804576824996,0.018585151961440532,False,0.002359346642468285,0.011727526999598059,False,0.0016372566854647719,0.0036976696239517937,False
2024-03-15,2024-03-14,-0.0025510204081632404,-0.0036403349108117267,-0.0020094994519546105,0.0025510204081632404,0.018585151961440532,False,0.0036403349108117267,0.011331175371317614,False,0.0020094994519546105,0.0036976696239517937,False
2024-03-18,2024-03-15,0.01574226615412777,0.015556368960468747,0.0005406379527841398,0.01574226615412777,0.018585151961440532,False,0.015556368960468747,0.011331175371317614,True,0.0005406379527841398,0.0036976696239517937,False
2024-03-19,2024-03-18,0.012247838616714857,0.010064701653486718,-0.001779359430604921,0.012247838616714857,0.018585151961440532,False,0.010064701653486718,0.011727526999598059,False,0.001779359430604921,0.0036976696239517937,False
2024-03-20,2024-03-19,-0.00873440285204996,-0.002868925945849088,0.00017982377270286953,0.00873440285204996,0.018585151961440532,False,0.002868925945849088,0.011727526999598059,False,0.00017982377270286953,0.0036976696239517937,False
2024-03-21,2024-03-20,0.0023372887450556767,0.0023372887450556767,0.0023318385650223927,0.0023372887450556767,0.018585151961440532,False,0.0023372887450556767,0.011727526999598059,False,0.0023318385650223927,0.0035604891630620084,False
2024-03-22,2024-03-21,-0.007158196134574135,0.0009020386072522424,-0.00018024513338144033,0.007158196134574135,0.018585151961440532,False,0.0009020386072522424,0.011727526999598059,False,0.00018024513338144033,0.0035604891630620084,False
2024-03-25,2024-03-22,-0.014782765458806524,0.0036730945821854544,-0.00109789569990848,0.014782765458806524,0.018585151961440532,False,0.0036730945821854544,0.011727526999598059,False,0.00109789569990848,0.0035604891630620084,False
2024-03-26,2024-03-25,-0.013738779996336214,-0.015902028879546615,0.0003714710252600284,0.013738779996336214,0.018585151961440532,False,0.015902028879546615,0.011727526999598059,True,0.0003714710252600284,0.0034483440507896423,False
2024-03-27,2024-03-26,-0.00482733011511316,0.0026187803965582734,-0.0003731343283583932,0.00482733011511316,0.018585151961440532,False,0.0026187803965582734,0.01277745339062869,False,0.0003731343283583932,0.0034483440507896423,False
2024-03-28,2024-03-27,-0.022769690182903868,-0.013935969868173137,0.0005729564553094146,0.022769690182903868,0.018585151961440532,True,0.013935969868173137,0.01277745339062869,True,0.0005729564553094146,0.0034483440507896423,False
2024-03-29,2024-03-28,0.012216071769421522,-0.008228913409388583,-0.0015085800490287626,0.012216071769421522,0.019200163755114186,False,0.008228913409388583,0.01328576532232445,False,0.0015085800490287626,0.0034483440507896423,False
2024-04-01,2024-03-29,0.014353163361662036,0.012059543998492517,0.002978961087320542,0.014353163361662036,0.019200163755114186,False,0.012059543998492517,0.01328576532232445,False,0.002978961087320542,0.0034483440507896423,False
2024-04-02,2024-04-01,0.018006311490625926,0.0036603221083455484,-0.00018234865062005667,0.018006311490625926,0.019200163755114186,False,0.0036603221083455484,0.01328576532232445,False,0.00018234865062005667,0.0034483440507896423,False
2024-04-03,2024-04-02,-0.0038300200620098312,-0.001462522851919501,-0.0010984987184180506,0.0038300200620098312,0.018585151961440532,False,0.001462522851919501,0.01328576532232445,False,0.0010984987184180506,0.0034483440507896423,False
2024-04-08,2024-04-03,0.0005498533724339616,0.0003665017408831517,-0.0016486535995603457,0.0005498533724339616,0.018585151961440532,False,0.0003665017408831517,0.01328576532232445,False,0.0016486535995603457,0.0034483440507896423,False
2024-04-09,2024-04-08,-0.013027522935779912,-0.0095746639661205,-0.0009295408068412669,0.013027522935779912,0.018585151961440532,False,0.0095746639661205,0.01328576532232445,False,0.0009295408068412669,0.0034483440507896423,False
2024-04-10,2024-04-09,0.009304056568663954,0.004630487127245786,-0.0005530973451327581,0.009304056568663954,0.018585151961440532,False,0.004630487127245786,0.01328576532232445,False,0.0005530973451327581,0.0034483440507896423,False
2024-04-11,2024-04-10,-0.011068068622025584,-0.0009317927692882311,-0.004663309084125933,0.011068068622025584,0.018585151961440532,False,0.0009317927692882311,0.01328576532232445,False,0.004663309084125933,0.0034483440507896423,True
2024-04-12,2024-04-11,0.009370314842578775,-0.0044362292051755015,0.0,0.009370314842578775,0.018585151961440532,False,0.0044362292051755015,0.01328576532232445,False,0.0,0.0035604891630620084,False
2024-04-15,2024-04-12,-0.005384329743780225,-0.0037195462153618575,-0.0013067015120402647,0.005384329743780225,0.01810430071753652,False,0.0037195462153618575,0.01328576532232445,False,0.0013067015120402647,0.0035604891630620084,False
2024-04-16,2024-04-15,0.014579439252336401,-0.0012879484820607079,-0.005895357406042745,0.014579439252336401,0.01810430071753652,False,0.0012879484820607079,0.01328576532232445,False,0.005895357406042745,0.0035604891630620084,True
2024-04-17,2024-04-16,-0.021497405485544796,-0.010494752623688264,0.0015151515151514694,0.021497405485544796,0.01810430071753652,True,0.010494752623688264,0.01328576532232445,False,0.0015151515151514694,0.0036976696239517937,False
2024-04-18,2024-04-17,0.025151285930408607,0.01024972046216921,-0.002029145914038133,0.025151285930408607,0.018585151961440532,True,0.01024972046216921,0.01328576532232445,False,0.002029145914038133,0.0036976696239517937,False
2024-04-19,2024-04-18,0.003881700554528633,-0.007311277645768666,-0.003314306757503216,0.003881700554528633,0.019344689231619666,False,0.007311277645768666,0.01328576532232445,False,0.003314306757503216,0.0036976696239517937,False
2024-04-22,2024-04-19,-0.0035100683539626143,0.0005564830272677401,-0.0014831294030404063,0.0035100683539626143,0.019344689231619666,False,0.0005564830272677401,0.01328576532232445,False,0.0014831294030404063,0.0036976696239517937,False
2024-04-23,2024-04-22,-0.006869662086891992,-0.004096071495066189,-0.00018695083193120965,0.006869662086891992,0.019344689231619666,False,0.004096071495066189,0.01328576532232445,False,0.00018695083193120965,0.0035604891630620084,False
2024-04-24,2024-04-23,-0.011406133133881724,-0.002076255190637921,0.001702288632494886,0.011406133133881724,0.018585151961440532,False,0.002076255190637921,0.01277745339062869,False,0.001702288632494886,0.0035604891630620084,False
2024-04-25,2024-04-24,0.010007552870090697,0.009245283018868067,-0.0035520658066928723,0.010007552870090697,0.018585151961440532,False,0.009245283018868067,0.012199953407685926,False,0.0035520658066928723,0.0034483440507896423,True
2024-04-26,2024-04-25,0.0020637898686679534,-0.0020553064275037336,0.001123385133870114,0.0020637898686679534,0.018585151961440532,False,0.0020553064275037336,0.012199953407685926,False,0.001123385133870114,0.003455044403755464,False
2024-04-29,2024-04-26,0.02132036656068803,0.007378712414683575,0.0014649331624245754,0.02132036656068803,0.01810430071753652,True,0.007378712414683575,0.01158711759040465,False,0.0014649331624245754,0.0033414060521548272,False
2024-04-30,2024-04-29,0.01791918083744748,0.00270172910662847,-0.00035925992455532185,0.01791918083744748,0.01810430071753652,False,0.00270172910662847,0.01158711759040465,False,0.00035925992455532185,0.0033414060521548272,False
2024-05-06,2024-04-30,-0.006469002695417836,-0.0012644508670519583,0.012841381805027918,0.006469002695417836,0.01810430071753652,False,0.0012644508670519583,0.011331175371317614,False,0.012841381805027918,0.0033414060521548272,True
2024-05-07,2024-05-06,0.0025000000000001688,0.0,-0.0007125044531527402,0.0025000000000001688,0.01794096350074209,False,0.0,0.011331175371317614,False,0.0007125044531527402,0.0033414060521548272,False
2024-05-08,2024-05-07,0.0005347593582887278,0.0028586742897980244,-0.0005344735435596215,0.0005347593582887278,0.01794096350074209,False,0.0028586742897980244,0.011331175371317614,False,0.0005344735435596215,0.0033414060521548272,False
2024-05-09,2024-05-08,-0.0121212121212122,-0.0023402340234023322,-0.0005413208228076671,0.0121212121212122,0.016797039351160503,False,0.0023402340234023322,0.011331175371317614,False,0.0005413208228076671,0.0030627975048662104,False
2024-05-10,2024-05-09,0.01877595233796714,-0.0028273546562995744,0.0007088428141059921,0.01877595233796714,0.01650809709615428,True,0.0028273546562995744,0.010695652748118567,False,0.0007088428141059921,0.0030627975048662104,False
2024-05-13,2024-05-10,-0.004250044271294495,0.003748661192431335,-0.006580117375066585,0.004250044271294495,0.01650809709615428,False,0.003748661192431335,0.010310978502548973,False,0.006580117375066585,0.00249361919559693,True
2024-05-14,2024-05-13,0.0014321518080915308,-0.0012497768255669284,-0.0001787629603147156,0.0014321518080915308,0.01650809709615428,False,0.0012497768255669284,0.010310978502548973,False,0.0001787629603147156,0.0030627975048662104,False
2024-05-15,2024-05-14,-0.0008939746111209512,-0.0010725777618877386,0.0,0.0008939746111209512,0.015816133577859964,False,0.0010725777618877386,0.010110956355657341,False,0.0,0.00249361919559693,False
2024-05-16,2024-05-15,-0.008768790264853332,-0.008236347358997365,0.0028886080519949786,0.008768790264853332,0.015022640632636836,False,0.008236347358997365,0.009697173387962055,False,0.0028886080519949786,0.0021481275410848155,True
2024-05-17,2024-05-16,-0.0075607560756075776,-0.008274869580859878,0.002246890408181601,0.0075607560756075776,0.014630270803953932,False,0.008274869580859878,0.009327628255681175,False,0.002246890408181601,0.0021481275410848155,True
2024-05-20,2024-05-17,0.011950726236440445,0.014188317670905004,0.0005450581395349818,0.011950726236440445,0.014409732334330627,False,0.014188317670905004,0.009327628255681175,True,0.0005450581395349818,0.0021268905018746176,False
2024-05-21,2024-05-20,0.00308698020700926,0.003269160915364999,-0.0032585083272991255,0.00308698020700926,0.014409732334330627,False,0.003269160915364999,0.009327628255681175,False,0.0032585083272991255,0.002083926761282495,True
2024-05-22,2024-05-21,-0.0039956411187794805,-0.0018201674554058078,-0.0009117432530998393,0.0039956411187794805,0.01389237583766767,False,0.0018201674554058078,0.009327628255681175,False,0.0009117432530998393,0.002083926761282495,False
2024-05-23,2024-05-22,-0.00018251505749233843,0.0010964912280702066,-0.002373128879153086,0.00018251505749233843,0.01389237583766767,False,0.0010964912280702066,0.009327628255681175,False,0.002373128879153086,0.002042594144863963,True
2024-05-24,2024-05-23,-0.015004574565416151,-0.0016691394658754355,-0.004086940367824643,0.015004574565416151,0.01389237583766767,True,0.0016691394658754355,0.00882703239981858,False,0.004086940367824643,0.002083926761282495,True
2024-05-27,2024-05-24,-0.005595970900951208,-0.007632166790766837,0.0026261489401613325,0.005595970900951208,0.014409732334330627,False,0.007632166790766837,0.00882703239981858,False,0.0026261489401613325,0.0021268905018746176,True
2024-05-28,2024-05-27,0.007109448082319947,0.012032336905433372,-0.0011146201003158218,0.007109448082319947,0.014409732334330627,False,0.012032336905433372,0.00837805606734543,True,0.0011146201003158218,0.002268127447391799,False
2024-05-29,2024-05-28,-0.007625069741491464,-0.004106009705113878,-0.0011244377811094886,0.007625069741491464,0.014409732334330627,False,0.004106009705113878,0.00882703239981858,False,0.0011244377811094886,0.002268127447391799,False
2024-05-30,2024-05-29,0.003189493433396029,-0.004097597317936241,0.0,0.003189493433396029,0.01389237583766767,False,0.004097597317936241,0.00837805606734543,False,0.0,0.002268127447391799,False
2024-05-31,2024-05-30,-0.002057228352347118,-0.0028032143524573394,0.0020614692653673217,0.002057228352347118,0.013205337200918987,False,0.0028032143524573394,0.008245977914462993,False,0.0020614692653673217,0.002083582037574,False
2024-06-03,2024-05-31,-0.002244249111651331,-0.004478447471543134,-0.0011246485473289658,0.002244249111651331,0.012783758495358788,False,0.004478447471543134,0.008230771896790778,False,0.0011246485473289658,0.0021078245510708915,False
2024-06-04,2024-06-03,-0.006567836367048496,0.0022718667171524043,-0.0009444654325649893,0.006567836367048496,0.012783758495358788,False,0.0022718667171524043,0.008230771896790778,False,0.0009444654325649893,0.0021078245510708915,False
2024-06-05,2024-06-04,0.014369446020041643,0.007511737089201942,0.0,0.014369446020041643,0.012783758495358788,True,0.007511737089201942,0.008230771896790778,False,0.0,0.00203722675187043,False
2024-06-06,2024-06-05,-0.0108108108108107,-0.008222762100541847,0.003203316374599474,0.0108108108108107,0.013205337200918987,False,0.008222762100541847,0.008230771896790778,False,0.003203316374599474,0.00203722675187043,True
2024-06-07,2024-06-06,-0.010330578512396604,-0.004534290572454136,0.0041753653444676075,0.010330578512396604,0.013205337200918987,False,0.004534290572454136,0.008230771896790778,False,0.0041753653444676075,0.0021078245510708915,True
2024-06-11,2024-06-07,-0.008883008883008858,0.0005724098454491511,-0.003241800152555263,0.008883008883008858,0.013205337200918987,False,0.0005724098454491511,0.008224299927753531,False,0.003241800152555263,0.002268127447391799,True
2024-06-12,2024-06-11,0.0055481155538550375,0.004587155963302836,-0.002092846270928317,0.0055481155538550375,0.013205337200918987,False,0.004587155963302836,0.008224299927753531,False,0.002092846270928317,0.002342161143555066,False
2024-06-13,2024-06-12,0.004957102001906577,0.00018975332068316142,0.0015177385695313017,0.004957102001906577,0.01244275969648112,False,0.00018975332068316142,0.007779815618210589,False,0.0015177385695313017,0.002342161143555066,False
2024-06-14,2024-06-13,-0.006630043568857769,-0.0007621951219511924,-0.0017162471395880674,0.006630043568857769,0.01244275969648112,False,0.0007621951219511924,0.007779815618210589,False,0.0017162471395880674,0.002342161143555066,False
2024-06-17,2024-06-14,0.006494746895893133,0.006687046236148353,-0.0041753653444677186,0.006494746895893133,0.01244275969648112,False,0.006687046236148353,0.007779815618210589,False,0.0041753653444677186,0.002342161143555066,True
2024-06-18,2024-06-17,0.0007623403849819077,-0.0007611798287345817,0.000761759664825723,0.0007623403849819077,0.01244275969648112,False,0.0007611798287345817,0.007779815618210589,False,0.000761759664825723,0.0024363838944051475,False
2024-06-19,2024-06-18,0.004376784015223567,-0.001702288632494886,0.0017051913603638447,0.004376784015223567,0.012224013481244855,False,0.001702288632494886,0.007541844514593166,False,0.0017051913603638447,0.0024363838944051475,False
2024-06-20,2024-06-19,-0.011916020427463536,-0.0009562057754829434,-0.000957120980091819,0.011916020427463536,0.01214492703326453,False,0.0009562057754829434,0.0074119685833131665,False,0.000957120980091819,0.0024363838944051475,False
2024-06-21,2024-06-20,-0.01398735389921446,-0.0036786060019361466,-0.0013602798289933382,0.01398735389921446,0.01214492703326453,True,0.0036786060019361466,0.0074119685833131665,False,0.0013602798289933382,0.0024363838944051475,False
2024-06-24,2024-06-21,0.0031134461957578186,0.0005822981366458979,-0.0029097963142581396,0.0031134461957578186,0.012418934561011119,False,0.0005822981366458979,0.0074119685833131665,False,0.0029097963142581396,0.0024363838944051475,True
2024-06-25,2024-06-24,-0.01809338521400783,-0.008642702808878466,0.0005944125222905328,0.01809338521400783,0.012418934561011119,True,0.008642702808878466,0.0074119685833131665,True,0.0005944125222905328,0.002691763718119744,False
2024-06-26,2024-06-25,-0.009306930693069204,-0.0025917065390749228,-0.002198680791525076,0.009306930693069204,0.012418934561011119,False,0.0025917065390749228,0.007541844514593166,False,0.002198680791525076,0.002691763718119744,False
2024-06-27,2024-06-26,0.01602564102564097,0.017044315219570727,-0.003746056782334306,0.01602564102564097,0.01214492703326453,True,0.017044315219570727,0.0074119685833131665,True,0.003746056782334306,0.002691763718119744,True
2024-06-28,2024-06-27,-0.0128636453591926,-0.0071656050955414274,-0.002004811547714591,0.0128636453591926,0.012418934561011119,True,0.0071656050955414274,0.007541844514593166,False,0.002004811547714591,0.002893905117560769,False
2024-07-01,2024-06-28,0.0036159100040178416,-0.00833664152441449,0.0,0.0036159100040178416,0.012377965166864291,False,0.00833664152441449,0.0074119685833131665,True,0.0,0.002893905117560769,False
2024-07-02,2024-07-01,0.01180944755804636,0.008780682498503056,-0.0005934718100891745,0.01180944755804636,0.0123068204307073,False,0.008780682498503056,0.0074119685833131665,True,0.0005934718100891745,0.002893905117560769,False
2024-07-03,2024-07-02,-0.00851148060174145,-0.000797925393975496,-0.0011978438810141823,0.00851148060174145,0.011993347707633384,False,0.000797925393975496,0.0074119685833131665,False,0.0011978438810141823,0.002691763718119744,False
2024-07-04,2024-07-03,-0.007395562662402599,-0.0056067280736884495,0.002819170358437484,0.007395562662402599,0.011924696879707763,False,0.0056067280736884495,0.0074119685833131665,False,0.002819170358437484,0.002691763718119744,True
2024-07-05,2024-07-04,-0.01706827309236969,-0.006696428571428825,-0.0010214504596526286,0.01706827309236969,0.011924696879707763,True,0.006696428571428825,0.0074119685833131665,False,0.0010214504596526286,0.0028365297818268576,False
2024-07-08,2024-07-05,0.008179959100204526,0.010452961672473782,-0.0030425963488842633,0.008179959100204526,0.011993347707633384,False,0.010452961672473782,0.0074119685833131665,True,0.0030425963488842633,0.0028365297818268576,True
2024-07-09,2024-07-08,-0.013631739572736556,-0.005334427574887113,-0.0016501650165016146,0.013631739572736556,0.011924696879707763,True,0.005334427574887113,0.0074119685833131665,False,0.0016501650165016146,0.002893905117560769,False
2024-07-10,2024-07-09,0.01983471074380172,0.013968775677896561,-0.0020259319286872746,0.01983471074380172,0.011993347707633384,True,0.013968775677896561,0.0074119685833131665,True,0.0020259319286872746,0.002893905117560769,False
2024-07-11,2024-07-10,-0.0036540803897686658,-0.005672609400324213,0.011409942950285412,0.0036540803897686658,0.0123068204307073,False,0.005672609400324213,0.007541844514593166,False,0.011409942950285412,0.0028365297818268576,True
2024-07-12,2024-07-11,0.00866236905721185,0.003406813627254479,-0.0015977631316157481,0.00866236905721185,0.0123068204307073,False,0.003406813627254479,0.007541844514593166,False,0.0015977631316157481,0.002893905117560769,False
2024-07-15,2024-07-12,-0.0028005601120223433,0.0014061872237847162,-0.0030090270812437314,0.0028005601120223433,0.0123068204307073,False,0.0014061872237847162,0.007541844514593166,False,0.0030090270812437314,0.002893905117560769,True
2024-07-16,2024-07-15,-0.004225352112676162,-0.0010092854259184936,-0.0020206102242876778,0.004225352112676162,0.011993347707633384,False,0.0010092854259184936,0.007541844514593166,False,0.0020206102242876778,0.002893905117560769,False
2024-07-17,2024-07-16,0.005466693662684818,0.004043671653861658,-0.000805477245267805,0.005466693662684818,0.011924696879707763,False,0.004043671653861658,0.0074119685833131665,False,0.000805477245267805,0.002893905117560769,False
2024-07-18,2024-07-17,-0.006247480854494114,-0.004441752473248628,-0.0028391806935713637,0.006247480854494114,0.011836090775400654,False,0.004441752473248628,0.007328136337997393,False,0.0028391806935713637,0.002893905117560769,False
2024-07-19,2024-07-18,0.007524913565182034,0.011846405228758128,-0.005248284214775856,0.007524913565182034,0.011836090775400654,False,0.011846405228758128,0.007218881925326964,True,0.005248284214775856,0.0028515375331772674,True
2024-07-22,2024-07-19,0.0036525974025973795,-0.0020177562550444117,0.0004043671653861658,0.0036525974025973795,0.011836090775400654,False,0.0020177562550444117,0.0074119685833131665,False,0.0004043671653861658,0.002893905117560769,False
2024-07-23,2024-07-22,-0.0028294260307195618,-0.002627855265817658,-0.000608025942440249,0.0028294260307195618,0.011836090775400654,False,0.002627855265817658,0.0074119685833131665,False,0.000608025942440249,0.002893905117560769,False
2024-07-24,2024-07-23,-0.02778341107280502,-0.013783172186793147,-0.0012515644555690653,0.02778341107280502,0.011836090775400654,True,0.013783172186793147,0.0074119685833131665,True,0.0012515644555690653,0.002893905117560769,False
2024-07-25,2024-07-24,-0.01065162907268169,-0.01023819473464238,-0.0027443529660123867,0.01065162907268169,0.011924696879707763,False,0.01023819473464238,0.0074119685833131665,True,0.0027443529660123867,0.0028515375331772674,False
2024-07-26,2024-07-25,0.001481795088907667,-0.007343684431388997,0.0004227436060029177,0.001481795088907667,0.011924696879707763,False,0.007343684431388997,0.007541844514593166,False,0.0004227436060029177,0.0028515375331772674,False
2024-07-29,2024-07-26,0.015423621381787544,0.0016673614005835447,-0.0010403662089054633,0.015423621381787544,0.011836090775400654,True,0.0016673614005835447,0.007541844514593166,False,0.0010403662089054633,0.0028515375331772674,False
2024-07-30,2024-07-29,-0.005207248489898064,-0.003962460896767661,-0.0018844221105527303,0.005207248489898064,0.011836090775400654,False,0.003962460896767661,0.007541844514593166,False,0.0018844221105527303,0.0028515375331772674,False
2024-07-31,2024-07-30,0.0010488777008601513,-0.0002095118374186855,0.0,0.0010488777008601513,0.011836090775400654,False,0.0002095118374186855,0.007541844514593166,False,0.0,0.002824172942220954,False
2024-08-01,2024-07-31,0.042539815590947105,0.007288924883579684,0.0,0.042539815590947105,0.011836090775400654,True,0.007288924883579684,0.007541844514593166,False,0.0,0.002824172942220954,False
2024-08-02,2024-08-01,-0.009045226130653505,0.0022362268753812753,-0.007302231237322321,0.009045226130653505,0.011924696879707763,False,0.0022362268753812753,0.007541844514593166,False,0.007302231237322321,0.002824172942220954,True
2024-08-05,2024-08-02,-0.006129955046996316,-0.00957035227041303,-0.004934210526315819,0.006129955046996316,0.011836090775400654,False,0.00957035227041303,0.007541844514593166,True,0.004934210526315819,0.0028515375331772674,True
2024-08-06,2024-08-05,-0.014462809917355712,-0.023741301678264715,0.010272536687631284,0.014462809917355712,0.011060469997619615,True,0.023741301678264715,0.007779815618210589,True,0.010272536687631284,0.002893905117560769,True
2024-08-07,2024-08-06,0.00041502386387226586,0.003329864724245679,-0.0006222775357810351,0.00041502386387226586,0.011836090775400654,False,0.003329864724245679,0.008226158415155727,False,0.0006222775357810351,0.002893905117560769,False
2024-08-08,2024-08-07,0.0010377750103778283,0.0,-0.002488077959776014,0.0010377750103778283,0.011836090775400654,False,0.0,0.008226158415155727,False,0.002488077959776014,0.002893905117560769,False
