candidate_id,stage,anchor_name,sample_index,is_anchor,weight__raw__30m__cxt_bi_status_V230101,weight__raw__30m__cxt_third_buy_V230228__di_1,weight__raw__daily__cxt_bi_status_V230101,weight__raw__daily__cxt_five_bi_V230619__di_1,weight__raw__daily__cxt_seven_bi_V230620__di_1,weight__raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,weight__raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,weight__raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,weight__raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,weight__raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,weight__raw__daily__pressure_support_V240406__di_1__w_20,weight__raw__weekly__cxt_bi_status_V230101,parent_seed_id,structure_share,trend_share,volume_position_share,minimum_factor_weight
503,1,balanced,247,False,0.0646806817566829,0.0396826088625165,0.148023993727103,0.1238605267334089,0.0780647423762513,0.060344720987543,0.0437563528173868,0.0222000359133113,0.0261926856664256,0.0130394851758831,0.3020056690924697,0.0781484968910174,,0.5324610503469803,0.1524937953846669,0.3150451542683529,0.0130394851758831
504,1,balanced,248,False,0.0071118484643158,0.2485518971644295,0.0349954686147745,0.3788712331262093,0.0497982152548096,0.0185577777920947,0.0058805381623456,0.1621569881380948,0.0187450388092925,0.0260263858979982,0.0060686027244749,0.04323600585116,,0.7625646684756989,0.2053403429018278,0.0320949886224732,0.0058805381623456
506,1,balanced,250,False,0.0639557589644535,0.0376824069052906,0.0291192813442858,0.0960130978567797,0.0826492982934741,0.1126156936222568,0.1126813345408918,0.0196854349761759,0.2152027326891974,0.1558366124038579,0.0155344619486929,0.0590238864546432,,0.3684437298189271,0.4601851958285221,0.1713710743525508,0.0155344619486929
507,1,balanced,251,False,0.385761721476561,0.028750794864369,0.1422430512764954,0.0744986051130253,0.0727067540812903,0.1133406053754429,0.0102976904705119,0.0101808884431973,0.0562220170432362,0.0076684718795493,0.0302321123785191,0.0680972875978017,,0.772058214409543,0.1900412013323883,0.0379005842580684,0.0076684718795493
508,1,balanced,252,False,0.0731279362479596,0.0634671416972259,0.0247667220610187,0.0065475580915603,0.2242302551261594,0.012407164938607,0.1227817841767539,0.0271109740333581,0.1503738963990947,0.1718481047182433,0.0466363718000299,0.0767020907099887,,0.4688417039339128,0.3126738195478138,0.2184844765182732,0.0065475580915603
509,1,balanced,253,False,0.1630381465446372,0.0937133762713713,0.1494316717203466,0.1355006729935139,0.0302607983583539,0.1684835630393776,0.061658722054848,0.0171984082899383,0.0177206806882138,0.1257560977550292,0.0210010849908937,0.016236777293476,,0.5881814431816991,0.2650613740723779,0.146757182745923,0.016236777293476
511,1,balanced,255,False,0.0222716628197096,0.1891757244530549,0.0792131948402942,0.032352646051471,0.114417465657441,0.0825873920035216,0.0572230215132158,0.1791804536345033,0.0125641790933631,0.0742605438862152,0.1512048888065113,0.0055488272406985,,0.4429795210626694,0.3315550462446039,0.2254654326927265,0.0055488272406985
512,1,high_structure,0,True,0.1109563629428863,0.1112337538502435,0.088765090354309,0.1115146121439427,0.088765090354309,0.0491910821228476,0.0419363059590507,0.0419363059590507,0.0419363059590507,0.1125,0.1125,0.088765090354309,,0.6,0.175,0.225,0.0419363059590507
513,1,high_structure,1,False,0.0781596957458189,0.0760559373645056,0.0975479922231927,0.1530674395670489,0.1371139966398559,0.073327208369422,0.0205005480807196,0.0872245243765528,0.0063894415435719,0.1428071484804011,0.0866854139252243,0.0411206536836856,,0.5830657152241079,0.1874417223702665,0.2294925624056255,0.0063894415435719
514,1,high_structure,2,False,0.1786592393190159,0.1360199044394495,0.0332602626970811,0.1344022304551562,0.0686427222453572,0.0464757426917274,0.0195941971663566,0.0252779457036962,0.0248688814794402,0.1137910580185864,0.0978732510312642,0.1211345647528683,,0.6721189239089284,0.1162167670412206,0.2116643090498507,0.0195941971663566
515,1,high_structure,3,False,0.1560343974816533,0.1128492999096345,0.0629352211938023,0.1582309586751242,0.1211237662009633,0.029025028677695,0.0341552561752247,0.0706759416663802,0.036494260050152,0.053606291821692,0.0415050072877153,0.1233645708599625,,0.7345382143211404,0.1703504865694521,0.0951112991094073,0.029025028677695
516,1,high_structure,4,False,0.0677264861954163,0.0909087817910829,0.1678198796515398,0.1329184247514425,0.0853126612660235,0.039383643804869,0.0947233233546458,0.037828007234827,0.0329071785724744,0.0949753395313227,0.1074626900575022,0.048033583788853,,0.5927198174443583,0.2048421529668164,0.202438029588825,0.0329071785724744
517,1,high_structure,5,False,0.0731664819551321,0.1015293493521805,0.1041697473821571,0.1224121847192543,0.0977048885053293,0.05984425474071,0.0208570403938229,0.0602636267392104,0.0766625684990844,0.0674851154614715,0.0978601378422968,0.1180446044093502,,0.6170272563234038,0.2176274903728278,0.1653452533037683,0.0208570403938229
518,1,high_structure,6,False,0.0654856786967848,0.102844736463294,0.1404981704386456,0.1315816543914039,0.1002062806677196,0.0384684175865348,0.0232036893891488,0.06391705110858,0.0272180091813076,0.1472266408087968,0.0739697684547528,0.0853799028130308,,0.6259964234708789,0.1528071672655713,0.2211964092635496,0.0232036893891488
519,1,high_structure,7,False,0.0954017471148228,0.0911020715396683,0.0355432494025017,0.1167975864292764,0.1745201537554433,0.0309406255485953,0.0578187920649654,0.0535295480678644,0.0597239455163407,0.1311613900146071,0.1162568528274961,0.0372040377184182,,0.550568845960131,0.202012911197766,0.2474182428421032,0.0309406255485953
520,1,high_structure,8,False,0.1509466663973618,0.0841538080340819,0.115235749661919,0.113340830777046,0.0535560241854909,0.0213267238157258,0.0600338902351335,0.0693639961485745,0.0374523994916841,0.1028421851280217,0.1097856891324065,0.081962036992554,,0.5991951160484537,0.1881770096911181,0.2126278742604282,0.0213267238157258
521,1,high_structure,9,False,0.1381782978102148,0.0980878219792024,0.0486619690451922,0.1108158218456584,0.0621478851833913,0.053397133355078,0.061814016431748,0.0440527111110778,0.0214212791035769,0.1326018513692324,0.1009767353534496,0.1278444774121778,,0.5857362732758371,0.1806851400014809,0.2335785867226821,0.0214212791035769
522,1,high_structure,10,False,0.0941164487786752,0.1992439162579393,0.1022771388739846,0.0971707849063536,0.071452109062347,0.0130530663258562,0.027229366174425,0.0160856555016451,0.0135723382669411,0.0846114600971929,0.1744565941714329,0.1067311215832069,,0.6709915194625069,0.0699404262688674,0.2590680542686258,0.0130530663258562
523,1,high_structure,11,False,0.113577994370736,0.0964291842553267,0.0594555430806547,0.0919816976016354,0.0708480082877072,0.0783662793506666,0.0249279090335121,0.0343251446346919,0.0435438776899103,0.1817145064742197,0.1206128977602065,0.0842169574607325,,0.5165093850567929,0.181163210708781,0.3023274042344263,0.0249279090335121
524,1,high_structure,12,False,0.1525618596012498,0.122068944980604,0.1051833454423845,0.0952470361576843,0.0877903369953058,0.0295277398631388,0.0297055776240825,0.0443292305663364,0.0434444136447858,0.1456044512305109,0.0579483962738114,0.0865886676201053,,0.649440190797334,0.1470069616983437,0.2035528475043223,0.0295277398631388
525,1,high_structure,13,False,0.0550767382246706,0.0692422397725103,0.1237508619124258,0.1060307614344441,0.210548965505513,0.0285561543487486,0.0158922731608417,0.0245362317992204,0.069197105789712,0.1034914538038247,0.0748584981534658,0.1188187160946225,,0.6834682829441865,0.1381817650985229,0.1783499519572905,0.0158922731608417
526,1,high_structure,14,False,0.0790839679616847,0.0946216151212473,0.0963450298896255,0.126507049755659,0.0978393328716054,0.0475470931428392,0.0458492957030497,0.0570378937096223,0.0528103367013781,0.1494544018929219,0.0891325527433779,0.0637714305069888,,0.5581684261068109,0.2032446192568894,0.2385869546362998,0.0458492957030497
527,1,high_structure,15,False,0.1998779079812405,0.1337889497469068,0.07202941130429,0.1300741318090403,0.082000652909438,0.0566632027368569,0.024458547530787,0.0156722520687246,0.0253534574380575,0.1219415284385016,0.0924505572148988,0.0456894008212574,,0.6634604545721732,0.1221474597744263,0.2143920856534005,0.0156722520687246
528,1,high_structure,16,False,0.1318314803569746,0.1388817686196791,0.0430779067081702,0.0984932420748356,0.0552685953743293,0.0269625229693887,0.0223727102856798,0.0473488346330989,0.0459059979591447,0.1899534736284575,0.1255119214843314,0.0743915459059094,,0.5419445390398985,0.1425900658473123,0.315465395112789,0.0223727102856798
529,1,high_structure,17,False,0.1825944996026983,0.0612047500140578,0.1104710662498118,0.09891135942599,0.0783426308965483,0.0732976438425373,0.0273780748303409,0.0579220599462647,0.0145745046778342,0.1299615651284488,0.1261934776166079,0.0391483677688592,,0.5706726739579656,0.1731722832969773,0.2561550427450568,0.0145745046778342
530,1,high_structure,18,False,0.0582141351371242,0.1301343450878616,0.150901986964505,0.0892816081484793,0.0478461410229119,0.0230323835330817,0.0679654148260336,0.0442464132442632,0.0607967036864097,0.1116618399197504,0.0929416029056597,0.122977425523919,,0.5993556418848014,0.1960409152897884,0.2046034428254102,0.0230323835330817
531,1,high_structure,19,False,0.142195834947113,0.0553685770918676,0.0950259908865684,0.1017424932910822,0.0829291280862649,0.0295419756001886,0.059443794938596,0.040586663953292,0.0202331424216836,0.1586931929661771,0.1048467560090747,0.1093924498080914,,0.5866544741109878,0.1498055769137603,0.2635399489752518,0.0202331424216836
532,1,high_structure,20,False,0.0861153361635418,0.1227414116133711,0.1148878009754619,0.0888178234470357,0.1099347199553023,0.0987500670672788,0.0521597716420356,0.0556740247858259,0.0571530263448899,0.1230641413067357,0.0568202616530582,0.0338816150454623,,0.5563787072001755,0.2637368898400304,0.1798844029597939,0.0338816150454623
533,1,high_structure,21,False,0.112867551948671,0.1399428411378697,0.0761322344200524,0.1220987076764714,0.0741255479523889,0.0456337403749193,0.0481806486718478,0.0284658751614184,0.0657295248928477,0.0762897410041163,0.1227561761186495,0.0877774106407471,,0.6129442937762007,0.1880097891010334,0.1990459171227658,0.0284658751614184
534,1,high_structure,22,False,0.0602602706282735,0.0605336906270824,0.1370021538220579,0.1869493858043195,0.0488357077596675,0.0353856037348655,0.0428920347732178,0.0659504629361861,0.0457003970299414,0.1551787480133955,0.1015709451081443,0.0597405997628481,,0.5533218084042492,0.189928498474211,0.2567496931215398,0.0353856037348655
535,1,high_structure,23,False,0.084102282246975,0.1478111897723429,0.0823254149543961,0.1591922889115284,0.0877328591721966,0.047626114321444,0.0579156959540468,0.0076968842126458,0.0250041051880938,0.0910202010777647,0.1336941715712968,0.0758787926172686,,0.6370428276747078,0.1382427996762306,0.2247143726490615,0.0076968842126458
536,1,high_structure,24,False,0.0812762124353017,0.046097787255051,0.0652658138400133,0.154357108394519,0.1198525629222069,0.0753863393497877,0.1129580338851975,0.0401064454353622,0.0430796436664722,0.1032268697243718,0.077568094979338,0.0808250881123782,,0.5476745729594704,0.2715304623368198,0.1807949647037098,0.0401064454353622
537,1,high_structure,25,False,0.0606536378167494,0.1325471602869425,0.1841061990155749,0.055713486995852,0.0949240754237672,0.034497349007254,0.1021082308497932,0.0600365787826697,0.0246183057307196,0.0972658316175677,0.054906633435302,0.0986225110378074,,0.6265670705766937,0.2212604643704366,0.1521724650528698,0.0246183057307196
538,1,high_structure,26,False,0.0773060760048737,0.063526992640785,0.1259803493245657,0.1249715430576575,0.0862429486594924,0.0340866864908867,0.0565660188613293,0.0480910755146049,0.080959523160583,0.1308433817940162,0.1115787230496149,0.0598466814415903,,0.5378745911289647,0.2197033040274041,0.2424221048436311,0.0340866864908867
539,1,high_structure,27,False,0.0978593666307277,0.2372035836947632,0.056662204449408,0.0831283897266628,0.0889552968815766,0.0232248439244565,0.0832990651392643,0.0348490819651126,0.0206962196816958,0.1408287684939833,0.0882190171547511,0.0450741622575975,,0.6088830036407363,0.1620692107105293,0.2290477856487344,0.0206962196816958
540,1,high_structure,28,False,0.090549438380856,0.1570347192357677,0.0851385188444887,0.1055927847782261,0.1606698942628745,0.0698372769311669,0.0339299012386102,0.0311928279178005,0.047363276801881,0.0476468597757689,0.0915897282652054,0.0794547735673534,,0.6784401290695666,0.1823232828894588,0.1392365880409744,0.0311928279178005
541,1,high_structure,29,False,0.0789974297097075,0.1092270358425127,0.0827006489762715,0.2084352804730463,0.0695327069951814,0.0569188330032791,0.0223099370728977,0.0283975564378834,0.0561500039518571,0.1320625835922157,0.0850211783707899,0.0702468055743572,,0.6191399075710768,0.1637763304659174,0.2170837619630057,0.0223099370728977
542,1,high_structure,30,False,0.1316710457802547,0.051612014688144,0.089227047637944,0.0834624097450428,0.1007950629305628,0.0863916700724042,0.0594451784414868,0.0468377743714004,0.0557672561551525,0.0483503983271993,0.1594862341159539,0.0869539077344542,,0.5437214885164028,0.2484418790404439,0.2078366324431532,0.0468377743714004
543,1,high_structure,31,False,0.1577015238954949,0.1171718448811351,0.0854766186483569,0.122194767181295,0.0543867410683507,0.0324317729879401,0.080012169551409,0.034197603714356,0.0331854440112065,0.0789340871391462,0.1325628211342724,0.0717446057870368,,0.6086761014616696,0.1798269902649118,0.2114969082734187,0.0324317729879401
544,1,high_structure,32,False,0.1219857959270835,0.115296764142989,0.0506939060258552,0.0844585075176664,0.063292634053898,0.0676006975720101,0.0620696890522434,0.0406597482538646,0.0196873425996001,0.1047983436583288,0.1364595853668476,0.1329969858296128,,0.5687245934971052,0.1900174774777183,0.2412579290251765,0.0196873425996001
545,1,high_structure,33,False,0.1342195074536007,0.1364270097815729,0.092600208599105,0.1051395531444289,0.0708513117023346,0.0554892669552426,0.0085173012030558,0.0380498881878347,0.0593770115548708,0.1462578211878457,0.0711719442576564,0.0818991759724512,,0.6211367666534935,0.161433467901004,0.2174297654455022,0.0085173012030558
546,1,high_structure,34,False,0.10666916100143,0.1273069542733129,0.0592669108217661,0.1376623941587244,0.0667677431443078,0.0807615986540765,0.0059706768366206,0.0085594068881194,0.054508197922267,0.1491634778929702,0.1080104028276375,0.0953530755787671,,0.5930262389783088,0.1497998803010836,0.2571738807206077,0.0059706768366206
547,1,high_structure,35,False,0.059152297434263,0.0714495624724382,0.101382551485224,0.1340915065590849,0.1128367062009804,0.0461365872651557,0.0393474004752467,0.0501567046211634,0.0880519745501678,0.1014479570706309,0.1294522443076031,0.0664945075580411,,0.5454071317100321,0.2236926669117337,0.230900201378234,0.0393474004752467
548,1,high_structure,36,False,0.1121488536992782,0.0856725494728491,0.0770577011892043,0.0577484780195454,0.1086750406629411,0.021681360677215,0.0703471008905303,0.0208633920303141,0.0555665561034544,0.0770240711053575,0.1657975853372387,0.1474173108120712,,0.5887199338558895,0.168458409701514,0.2428216564425963,0.0208633920303141
549,1,high_structure,37,False,0.1040125410653213,0.1106678350133131,0.0480522861754332,0.0321310266661944,0.126909704891473,0.0514590903736901,0.0279179246668375,0.0415889999174341,0.0721839949641205,0.1922535011034019,0.0901646863740339,0.1026584087887465,,0.5244318026004818,0.1931500099220823,0.2824181874774359,0.0279179246668375
550,1,high_structure,38,False,0.1416970308413365,0.097222723184591,0.123464636379273,0.0829111481823596,0.0501310668022227,0.0465985760140132,0.0277923162513583,0.0363067543624211,0.0329154929277466,0.1550920585086213,0.0735030674179399,0.1323651291281162,,0.6277917345178992,0.1436131395555394,0.2285951259265612,0.0277923162513583
551,1,high_structure,39,False,0.156720779767985,0.048809898556131,0.1084685681072993,0.114480161947708,0.0642971730864441,0.0428938773721489,0.0681323479636554,0.037609647323524,0.0337286028606431,0.1157054044092149,0.1047957887741044,0.1043577498311413,,0.597134331296709,0.1823644755199716,0.2205011931833194,0.0337286028606431
552,1,high_structure,40,False,0.1229632686325401,0.0673349140175294,0.122560898614571,0.1392903265291657,0.0618509711649551,0.0751428015528579,0.0580268215854989,0.020134737883354,0.06774774471961,0.1319542205954185,0.0835562717839776,0.0494370229205213,,0.5634374018792828,0.221052105741321,0.2155104923793961,0.020134737883354
553,1,high_structure,41,False,0.1028020693543761,0.0776324293922498,0.1396524127323879,0.1168062084216289,0.0831871933875604,0.0274672984612269,0.0339109936537282,0.0329078791586299,0.0653033484893405,0.0993507553969636,0.1614480116281683,0.059531399923739,,0.5796117132119424,0.1595895197629257,0.2607987670251319,0.0274672984612269
555,1,high_structure,43,False,0.1261407187159907,0.1251052123332506,0.0744943172661614,0.0578295840029108,0.0679093791385624,0.0314940165339808,0.0428350700038232,0.0956976123391934,0.0329587115319879,0.1317989498787282,0.0878343155472945,0.1259021127081157,,0.5773813241649919,0.2029854104089853,0.2196332654260228,0.0314940165339808
556,1,high_structure,44,False,0.0969025918015843,0.0792291926047474,0.0650073861265116,0.1613659968411444,0.1155866850380645,0.0175824315716508,0.0207665246962398,0.0426503222641155,0.0915885232534629,0.0920662991462989,0.1416439068494416,0.0756101398067378,,0.5937019922187902,0.1725878017854692,0.2337102059957406,0.0175824315716508
557,1,high_structure,45,False,0.1173993389941681,0.1114412085685503,0.0413077921638043,0.1488313862166901,0.0697816663950386,0.028845659019441,0.0453121267246646,0.0276620610913208,0.061019692978792,0.0887319653144708,0.1545407068076108,0.1051263957254481,,0.5938877880636998,0.1628395398142186,0.2432726721220816,0.0276620610913208
558,1,high_structure,46,False,0.0665349845608128,0.0871687890561443,0.0519276672962161,0.1125607717583794,0.2335626212689252,0.0637526569716459,0.0161482240169069,0.022470302936195,0.028371203152407,0.0828237424588079,0.0996571678601303,0.1350218686634286,,0.6867767026039068,0.1307423870771549,0.1824809103189382,0.0161482240169069
559,1,high_structure,47,False,0.1735142849791932,0.0790151865461235,0.0476887557615274,0.0648966597356758,0.1131788767513152,0.0421001661098219,0.0386830213623319,0.0320540424492593,0.0201866653125611,0.1236450390247652,0.1736436342100567,0.0913936677573684,,0.5696874315312037,0.1330238952339743,0.297288673234822,0.0201866653125611
560,1,high_structure,48,False,0.1374229321030182,0.1124427143508119,0.0939722567760277,0.1203556137751964,0.0702994854983842,0.0460356502439619,0.0244624030813849,0.0343640905294506,0.0504778909872311,0.1244200210148416,0.0963412787773569,0.0894056628623339,,0.6238986653657725,0.1553400348420287,0.2207612997921986,0.0244624030813849
561,1,high_structure,49,False,0.1059102654474578,0.1026845433233771,0.0981571736765169,0.1169428410997069,0.0793351929823985,0.0628574245717849,0.0569452896041254,0.0190737876850397,0.0480519203302603,0.1599757582921678,0.1073953859551295,0.0426704170320347,,0.5457004335614921,0.1869284221912104,0.2673711442472973,0.0190737876850397
562,1,high_structure,50,False,0.1672987908653959,0.088647580021269,0.0919816408457343,0.0665252753956175,0.0970768603549386,0.039672898422271,0.0499236715701668,0.0163942767916203,0.0494306797272465,0.108096215567988,0.148237301479281,0.0767148089584705,,0.5882449564414263,0.1554215265113048,0.256333517047269,0.0163942767916203
563,1,high_structure,51,False,0.125095506594612,0.0740779795948962,0.0757166879904615,0.1086905475074496,0.0759809207421702,0.0346992065703252,0.0536385202347168,0.0556344269375316,0.0593339654504604,0.173817181835623,0.0919212991919298,0.071393757349823,,0.5309553997794128,0.2033061191930342,0.2657384810275529,0.0346992065703252
564,1,high_structure,52,False,0.1066576892430151,0.1505006798830601,0.1202383537522576,0.1273114379587035,0.0915783651954183,0.0295924173086846,0.0158145065486062,0.0092939499946769,0.1009832014610867,0.1223268480868007,0.0782256845410189,0.0474768660266708,,0.6437633920591258,0.1556840753130546,0.2005525326278197,0.0092939499946769
566,1,high_structure,54,False,0.1301948508621986,0.1628419111499628,0.1049099404076372,0.0693061647236072,0.0669892731756286,0.0201839269318616,0.0351736650476353,0.01258737558186,0.0485482541578136,0.1555762661455531,0.152940458479556,0.0407479133366855,,0.5749900536557201,0.1164932217191707,0.3085167246251091,0.01258737558186
567,1,high_structure,55,False,0.1386489886715557,0.0956056667774619,0.1247838525664552,0.084475929618355,0.1067538807057339,0.0501001856329122,0.0340337110750417,0.0419368105446681,0.0175886779115848,0.0607464692894941,0.1217607075930823,0.1235651196136548,,0.6738334379532166,0.1436593851642069,0.1825071768825764,0.0175886779115848
568,1,high_structure,56,False,0.1059602882117096,0.0741496713798189,0.0623780381522197,0.1216764102908533,0.1152153453909939,0.0844376604950225,0.0426705112268693,0.0681739352037004,0.0509640493824973,0.107930007419366,0.1097820128144248,0.0566620700325238,,0.5360418234581193,0.2462461563080896,0.2177120202337908,0.0426705112268693
569,1,high_structure,57,False,0.0478274082819157,0.0951845206223144,0.1691430434119102,0.053713603806168,0.0923682854179349,0.0413858421967077,0.0606089014859491,0.0459847799265458,0.044644187700807,0.0970645378253085,0.0786557459616825,0.1734191433627553,,0.6316560049029989,0.1926237113100098,0.1757202837869911,0.0413858421967077
570,1,high_structure,58,False,0.1024027917955787,0.1021849904312265,0.104307908282105,0.1399465901044129,0.0831981374079928,0.0455315530725919,0.0289756993828,0.0303839689718845,0.0271718310525642,0.1633125202387056,0.0891776604506952,0.0834063488094421,,0.6154467668307583,0.1320630524798408,0.2524901806894009,0.0271718310525642
571,1,high_structure,59,False,0.0968604866603643,0.0779598398122544,0.1484596719374961,0.0563338284722833,0.0994976049280349,0.0410200244288782,0.0368597760659764,0.0610188803569264,0.0206987434667143,0.1038280649508675,0.1654071385821887,0.092055940338015,,0.5711673721484484,0.1595974243184954,0.2692352035330562,0.0206987434667143
572,1,high_structure,60,False,0.1190071491615809,0.07514293958122,0.1216639774444553,0.1035966953780949,0.0868635586211291,0.0334212609890212,0.0551212493535399,0.0264402841473,0.0477962137801598,0.1050398092957552,0.1473217771731301,0.0785850850746134,,0.5848594052610938,0.162779008270021,0.2523615864688854,0.0264402841473
573,1,high_structure,61,False,0.0582398779917346,0.1546300995538248,0.0639776899304001,0.1791977255008346,0.0519986216763452,0.0610900121358928,0.0201432671130504,0.0282521673885324,0.0374711065379952,0.1178097388603901,0.1456380554003094,0.0815516379106897,,0.5895956525638292,0.146956553175471,0.2634477942606996,0.0201432671130504
574,1,high_structure,62,False,0.0909898923889441,0.0896810281142616,0.1079998379535155,0.1762958437844902,0.0855337039229532,0.1388148982565422,0.0215782445975245,0.0503398172711488,0.0259031283544944,0.0556421278542481,0.0834048760960435,0.0738166014058335,,0.6243169075699982,0.23663608847971,0.1390470039502916,0.0215782445975245
575,1,high_structure,63,False,0.1051505680170336,0.1405319870251025,0.0682538992897015,0.0662808759852786,0.0446746994055619,0.1062815368867818,0.0509480690276608,0.0274409663285013,0.0374642435596384,0.0836412944522215,0.1971155503522406,0.0722163096702771,,0.4971083393929554,0.2221348158025824,0.2807568448044622,0.0274409663285013
576,1,high_structure,64,False,0.1415832903108313,0.118549469946548,0.0983980922677038,0.120108072853257,0.1599535168776708,0.0317605626274397,0.0229242445729045,0.0461478726461119,0.0630909750780301,0.0785273895895166,0.0735906463403112,0.0453658668896745,,0.6839583091456857,0.1639236549244864,0.1521180359298279,0.0229242445729045
577,1,high_structure,65,False,0.0830441431007529,0.0759152119887068,0.0630560072999084,0.0868184916149111,0.1390751916882096,0.0873283487820958,0.0211741952426136,0.0426487929334858,0.0255144319876123,0.1523957045866903,0.1271226767263356,0.0959068040486773,,0.5438158497411664,0.1766657689458076,0.2795183813130258,0.0211741952426136
578,1,high_structure,66,False,0.1030109569152358,0.1052440628646186,0.0551224495155114,0.1693874725892141,0.1119143818042483,0.0812902780885416,0.028727510558874,0.0399360979903413,0.0350291958107336,0.1010611540177787,0.0781177877868912,0.091158652058011,,0.6358379757468394,0.1849830824484906,0.1791789418046699,0.028727510558874
579,1,high_structure,67,False,0.0938074700862848,0.1029642743899638,0.0495400620555798,0.0609384231647329,0.1062465838790206,0.0791687475607276,0.1010217975331451,0.0277426946165453,0.0407336800328968,0.1565348467034074,0.134204004909911,0.0470974150677842,,0.4605942286433663,0.2486669197433149,0.2907388516133184,0.0277426946165453
580,1,high_structure,68,False,0.1188747457215194,0.1190755571203954,0.0579660368181564,0.1417613681433253,0.0708330371181784,0.0146941180157516,0.062693383559,0.0566514157118432,0.0362027859843225,0.096131902265148,0.1227419316252916,0.1023737179170674,,0.6108844628386426,0.1702417032709175,0.2188738338904396,0.0146941180157516
581,1,high_structure,69,False,0.0857224479789838,0.0664845214596859,0.0586762282914992,0.0735380032914226,0.1205948687590421,0.1135942609459971,0.0124970579958239,0.033015636210112,0.0862162852686751,0.1592408703376253,0.0812962143834772,0.1091236050776554,,0.5141396748582893,0.2453232404206083,0.2405370847211025,0.0124970579958239
582,1,high_structure,70,False,0.080521394186188,0.064406673668476,0.0805970741382389,0.1221580946104771,0.1193393396655595,0.0471422904277675,0.1165701742453789,0.0157778824778314,0.0356610126269336,0.0870328035778073,0.0746979109231589,0.1560953494521824,,0.6231179257211223,0.2151513597779115,0.1617307145009662,0.0157778824778314
583,1,high_structure,71,False,0.070099225195022,0.1738662689037655,0.1342447032621575,0.0846330333892994,0.0538724325967991,0.0628228653455318,0.0969238031891614,0.0538563022112378,0.0558418704174769,0.0735127446271201,0.0818344631255849,0.0584922877368432,,0.575207951083887,0.269444841163408,0.155347207752705,0.0538563022112378
584,1,high_structure,72,False,0.1465590842357308,0.1124374004922551,0.1029904044439043,0.0932370619311365,0.0730040990011954,0.0500424729783691,0.0408808962098953,0.0539453433268141,0.0477139254156542,0.0636756888933384,0.1138586303247801,0.1016549927469263,,0.6298830428511486,0.1925826379307328,0.1775343192181185,0.0408808962098953
585,1,high_structure,73,False,0.1059884429075108,0.1361130594003249,0.0928301395372159,0.1981411332865876,0.0806373790817561,0.0759115833519806,0.0078470177977066,0.0418424158622441,0.018969769585165,0.0561194563701471,0.1213034683365761,0.0642961344827848,,0.6780062886961804,0.1445707865970965,0.1774229247067232,0.0078470177977066
586,1,high_structure,74,False,0.1375438508687084,0.1666290312008842,0.0820306672489499,0.0782203733843777,0.0845364617893962,0.0426877925002549,0.0240791022859079,0.0200832639437594,0.0418934775214667,0.1276270541437682,0.1476536290429748,0.0470152960695513,,0.5959756805618679,0.1287436362513891,0.2752806831867431,0.0200832639437594
587,1,high_structure,75,False,0.108643439412275,0.1260225262879853,0.092195526551354,0.0801409353907039,0.0929007302560159,0.0467313007773221,0.0316657079875646,0.0320676880688733,0.0382421967318819,0.1686512341249192,0.0811752674500616,0.1015634469610427,,0.601466604859377,0.148706893565642,0.2498265015749809,0.0316657079875646
588,1,high_structure,76,False,0.0758477559256192,0.1299711646301713,0.0714354764045355,0.2123713252021937,0.0522739956034637,0.0781761214201434,0.0274270680330521,0.0472201433558035,0.0636392758315306,0.1045410696595456,0.0890670711079294,0.0480295328260115,,0.5899292505919951,0.2164626086405298,0.1936081407674751,0.0274270680330521
589,1,high_structure,77,False,0.0562971061599622,0.1122251153237381,0.0497401582232986,0.0894566932282204,0.146584605980992,0.0352434980235081,0.0142196211909261,0.1289695055276308,0.0693168845026808,0.110964112688663,0.1248056384100379,0.0621770607403415,,0.5164807396565532,0.247749509244746,0.2357697510987009,0.0142196211909261
590,1,high_structure,78,False,0.0468543311342017,0.0770850736462762,0.0607754507617783,0.169062175253858,0.1240741607978531,0.0281097968751694,0.023763822465914,0.0089451538136679,0.0167241715039659,0.1494031335429639,0.1945638141263535,0.1006389160779977,,0.5784901076719653,0.0775429446587174,0.3439669476693174,0.0089451538136679
591,1,high_structure,79,False,0.1124155694422889,0.078571078579335,0.1282301884536498,0.1322591879398036,0.1068185950544757,0.0308660893679334,0.0538419230357238,0.029200297627322,0.0162922228483641,0.1355610303822267,0.1000651630976323,0.0758786541712441,,0.6341732736407975,0.1302005328793433,0.2356261934798591,0.0162922228483641
592,1,high_structure,80,False,0.1210295084184199,0.0818430395361899,0.1497247788802504,0.074475846337586,0.0648783843297844,0.0432441701355845,0.0571463712796614,0.0565775015111716,0.0219387575332176,0.1553358229994688,0.1034121159966881,0.0703937030419769,,0.5623452605442076,0.1789068004596353,0.258747938996157,0.0219387575332176
593,1,high_structure,81,False,0.1239954765763,0.0553853902103586,0.0540999977971442,0.0768881655871576,0.038170429807959,0.1077539812843047,0.0181371412818581,0.0757149395152952,0.0411271334010494,0.1068668405837397,0.1373625729440229,0.1644979310108103,,0.5130373909897299,0.2427331954825075,0.2442294135277626,0.0181371412818581
